1,-1
2,0
3,0
4,0
5,0
6,0
7,0
8,1
9,1
10,1
11,0
12,0
13,0
14,0
15,1
16,-1
17,0
18,0
19,-1
20,0
21,-1
22,1
23,0
24,-1
25,0
26,0
27,-1
28,0
29,0
30,0
31,-1
32,1
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,1
41,0
42,0
43,0
44,0
45,-1
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,1
58,0
59,-1
60,0
61,0
62,0
63,0
64,0
65,-1
66,1
67,0
68,0
69,-1
70,0
71,0
72,0
73,-1
74,0
75,0
76,-1
77,0
78,1
79,1
80,-1
81,0
82,0
83,0
84,1
85,0
86,0
87,0
88,0
89,-1
90,0
91,0
92,-1
93,0
94,0
95,1
96,0
97,0
98,0
99,0
100,-1
101,0
102,0
103,1
104,-1
105,0
106,0
107,0
108,0
109,0
110,0
111,-1
112,0
113,-1
114,0
115,-1
116,0
117,-1
118,-1
119,-1
120,-1
121,0
122,0
123,1
124,1
125,0
126,-1
127,1
128,1
129,0
130,0
131,0
132,0
133,-1
134,1
135,1
136,-1
137,0
138,1
139,0
140,0
141,1
142,0
143,0
144,0
145,0
146,-1
147,0
148,0
149,1
150,0
151,1
152,1
153,-1
154,0
155,-1
156,0
157,1
158,0
159,1
160,-1
161,-1
162,0
163,0
164,0
165,0
166,0
167,-1
168,1
169,-1
170,0
171,1
172,-1
173,-1
174,0
175,0
176,1
177,-1
178,1
179,0
180,-1
181,0
182,1
183,0
184,-1
185,1
186,1
187,0
188,-1
189,1
190,0
191,0
192,1
193,0
194,0
195,1
196,1
197,1
198,-1
199,1
200,1
201,-1
202,-1
203,0
204,1
205,-1
206,0
207,0
208,-1
209,0
210,1
211,0
212,0
213,1
214,0
215,0
216,1
217,1
218,-1
219,-1
220,1
221,1
222,-1
223,0
224,-1
225,-1
226,0
227,-1
228,-1
229,1
230,1
231,-1
232,-1
233,-1
234,1
235,1
236,0
237,0
238,1
239,1
240,-1
241,0
242,-1
243,1
244,0
245,0
246,1
247,0
248,-1
249,1
250,-1
251,0
252,-1
253,0
254,0
255,0
256,0
257,1
258,0
259,0
260,1
261,1
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,-1
272,0
273,0
274,-1
275,0
276,0
277,0
278,1
279,-1
280,1
281,0
282,-1
283,0
284,-1
285,1
286,1
287,1
288,0
289,0
290,1
291,-1
292,0
293,0
294,1
295,0
296,1
297,0
298,1
299,1
300,-1
301,1
302,0
303,1
304,0
305,1
306,0
307,0
308,0
309,1
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,-1
318,1
319,1
320,1
321,0
322,-1
323,0
324,0
325,1
326,0
327,1
328,-1
329,0
330,0
331,1
332,0
333,0
334,1
335,1
336,1
337,1
338,1
339,0
340,0
341,0
342,0
343,0
344,-1
345,1
346,1
347,1
348,0
349,1
350,0
351,1
352,1
353,1
354,1
355,1
356,0
357,0
358,0
359,1
360,0
361,-1
362,-1
363,0
364,0
365,1
366,0
367,0
368,1
369,1
370,0
371,1
372,0
373,0
374,1
375,0
376,1
377,0
378,1
379,0
380,-1
381,1
382,-1
383,0
384,1
385,1
386,1
387,1
388,0
389,-1
390,1
391,0
392,0
393,-1
394,1
395,0
396,0
397,1
398,1
399,1
400,-1
401,1
402,0
403,0
404,-1
405,1
406,1
407,0
408,1
409,0
