201,2025-04-08,"First Solar: Resilient In Tough Market Conditions First Solar shows relative strength in a pressured industry, benefiting from a strong balance sheet. See why I rate FSLR stock a buy now."
202,2025-04-09,Renewable Energy Stocks Q4 Results: Benchmarking Shoals (NASDAQ:SHLS) The end of an earnings season can be a great time to discover new stocks and assess how companies are handling the current business environment. Let’s take a look at how Shoals (NASDAQ:SHLS) and the rest of the renewable energy stocks fared in Q4.
203,2025-04-09,"First Solar: One Of The Few Tariff Winners, Priced Cheap First Solar stands to benefit from US reindustrialization policies, despite potential tax credit cutbacks under the current administration. Read more about FSLR stock here."
204,2025-04-09,"First Solar, Inc. (FSLR): One of the Best Clean Energy Stocks to Buy According to Billionaires? We recently published a list of the 10 Best Clean Energy Stocks to Buy According to Billionaires. In this article, we are going to take a look at where First Solar, Inc. (NASDAQ:FSLR) stands against other top clean energy stocks according to billionaires. The current overall bearish trend has also dealt a massive blow to […]"
205,2025-04-09,"First Solar: My Favorite Green Energy Stock, Climate-Change Fears Will Return First Solars stock has been hit by recession fears and potential cuts to U.S. solar incentives. Read why I maintain my buy rating on FSLR."
206,2025-04-10,"Energy Transition Today - Atlantica Bolsters Uruguay Presence with Key Transmission Line Acquisition Atlantica Sustainable Infrastructure has completed the acquisition of a 231 km transmission line in Uruguay, strengthening its foothold in the energy transition landscape. The line, operational since 2019, has a financial lease agreement with UTE, running until 2049, with payments adjusted monthly to American inflation. With this acquisition, Atlantica now operates over 2,212 km of transmission lines in South America and enhances its strategic partnership with UTE, which is also the offtaker..."
207,2025-04-11,"2 Oversold Stocks Ready to Bounce Back and 1 to Approach with Caution The past year hasnt been kind to the stocks featured in this article. Each has tumbled to their lowest points in 12 months, leaving investors to decide whether theyre witnessing fire sales or falling knives."
208,2025-04-11,"First Solar (NasdaqGS:FSLR) Announces New Facilities in Alabama and Louisiana First Solar (NasdaqGS:FSLR) has solidified its status as a major player in the solar industry with significant domestic expansions, reflecting a commitment to strengthen U.S. manufacturing through new facilities in Alabama and Louisiana. These strategic moves, coupled with a recent board change announcement, align with the rapid shifts within the U.S. solar sector. However, the companys 10% share price decline last week mirrored broader market volatility, as the Nasdaq plunged 4%. While..."
209,2025-04-12,"Utility Shares End Choppy Week With Gains -- Utilities Roundup Utility stocks rose Friday, ending a volatile week with gains as investors processed the impact of Trumps tariffs. The sector is seen as a safe bet during the stock markets current decline, due..."
210,2025-04-15,"Latest News In Energy Transition - Global Companies Push Towards 100 Percent Renewable Electricity A new report titled Deep Dive into Renewable Energy Procurement highlights the commitment of over 400 global companies to transition to 100% renewable electricity, with 278 targeting completion by 2030. The report examines various methods of renewable energy procurement, such as on-site generation, power purchase agreements, and supply contracts, each presenting its own challenges and benefits. It underscores the increasing complexity and necessity for businesses to adapt to renewable..."
211,2025-04-17,"This Week In Energy Transition - Renewable Energy Certificates Market Poised For Significant Growth The renewable energy certificate (REC) market is expected to reach USD 45.45 billion by 2030, up from USD 27.99 billion in 2025, with a compound annual growth rate of 10.2%. This growth is primarily driven by favorable government policies, corporate sustainability initiatives, and increased climate change awareness. Solar energy leads as the largest market segment, while installations above 5,000 KWh dominate in capacity. The voluntary market segment is gaining ground among corporations..."
212,2025-04-17,"First Solar (FSLR) Stock Moves -1.93%: What You Should Know First Solar (FSLR) concluded the recent trading session at $124.37, signifying a -1.93% move from its prior days close."
213,2025-04-17,"Is First Solar, Inc. (FSLR) the Best Renewable Energy Stock to Buy in 2025? We recently published a list of 12 Best Renewable Energy Stocks to Buy in 2025. In this article, we are going to take a look at where First Solar, Inc. (NASDAQ:FSLR) stands against other best renewable energy stocks to buy in 2025. Governments are focused on clean energy worldwide. In 2024, a record 30 GW […]"
214,2025-04-18,"Trump Has Put Solar In Limbo. What It Means for First Solar, Enphase, Sunrun Earnings. Key themes heading into earnings include tariffs, IRA uncertainty, demand for residential solar, and what Trump’s policies will mean for interest rates."
215,2025-04-18,These 15 tech stocks could rocket up to 85% in a year — and analysts love them Nvidia and Alphabet are among the tech stocks that garner mostly bullish ratings from analysts — and have high upside to the average price target.
216,2025-04-18,"Exxon, Occidental projects at risk due to DOGE cuts, WSJ reports The Energy Department is preparing dramatic cuts that could halt nearly $10B in federal funding for clean-energy projects and upend government contracts with energy companies working on hydrogen, carbon capture, long-duration energy storage and other technologies, according to department memos reviewed by The Wall Street Journal. The $10B sum reflects potential funding cuts in two DOE offices and likely a slice of the DOGE-driven cancellations under consideration across the Energy Department, cu"
217,2025-04-22,"First Solar Stock Soars on New Tariffs That Hit China-Connected Firms New tariffs will be imposed by the Commerce Department and the U.S. International Trade Commission (USITC) on foreign solar equipment makers.  The tariffs varies by country and company, but they look likely to be high enough to make American solar equipment cost-competitive.  American solar manufacturers won a major victory in a tariff case announced late on Monday, and some of the stocks were jumping Tuesday."
218,2025-04-22,"US imposes tariffs up to 3,521% on Southeast Asia solar imports (Bloomberg) -- Supply Lines is a daily newsletter that tracks global trade. Sign up here.Most Read from BloombergDOGE Visits National Gallery of Art to Discuss Museum’s Legal StatusTrump Gives New York ‘One Last Chance’ to End Congestion FeeTrump Administration Takes Over New York Penn Station RevampThe Racial Wealth Gap Is Not Just About MoneyNashville’s $3 Billion Transit Plan Brings a Call for Zoning ReformThe US set new duties as high as 3,521% on solar imports from four Southeast Asian coun"
219,2025-04-22,"Latest News In Energy Transition - Complete Solar Delays Results Amid Expanding Solar Ambitions Complete Solar has announced a delay in reporting its audited financial results for 2024 and unaudited results for the first quarter of 2025, now scheduled for April 30, 2025. This postponement is attributed to the complexities involved in the financial integration of three distinct entities, each with separate accounting systems, following their merging efforts. The companys recent acquisition and consolidation of SunPower assets underscore its expanding role within the residential solar..."
220,2025-04-22,"First Solar shares rise after U.S. slaps tariffs on Southeast Asian solar imports Investing.com - Shares in First Solar Inc (NASDAQ:FSLR) rose in premarket trading on Wall Street on Tuesday, after U.S. trade officials slapped steep new tariffs on most solar cells delivered from Southeast Asia."
221,2025-04-22,"S&P 500 Futures Climb in Premarket Trading; Northrop Grumman, Medpace Holdings Lag S&P 500 Futures Climb in Premarket Trading; Northrop Grumman, Medpace Holdings Lag"
222,2025-04-22,Option traders see volatile few days for Tesla stock as earnings loom Option traders see volatile few days for Tesla stock as earnings loom
223,2025-04-22,"US finalizes tariffs on Southeast Asian solar imports U.S. trade officials finalized tariff levels on solar cells and panels from Southeast Asia, a key step toward wrapping up a year-old trade case brought by American manufacturers that accuse their..."
224,2025-04-23,Equity Markets Close Higher Over Optimism Around US-China Trade War De-Escalation US benchmark equity indexes closed higher on Tuesday as markets grew hopeful about easing trade tens
225,2025-04-23,Enphase Stock Plunges 15% After Earnings. Why Solar Investors Are Worried. Enphase Stock Plunges 15% After Earnings. Why Solar Investors Are Worried.
226,2025-04-23,"Why First Solar Inc (FSLR) Went Up On Tuesday We recently published a list of Bitcoin Miners Dominate Tuesday’s 10 Best-Performing Stocks. In this article, we are going to take a look at where First Solar Inc (NASDAQ:FSLR) stands against other Tuesday’s best-performing stocks. The stock market bounced back on Tuesday, erasing losses in the previous day, as investors snapped up shares on news […]"
227,2025-04-23,"S&P 500 Gains and Losses Today: Equifax Stock Jumps as Earnings Show Resilience The S&P 500 advanced 2.5% on Tuesday, April 22, as investors monitored the latest trade negotiations and corporate earnings news."
228,2025-04-23,"Is First Solar, Inc. (FSLR) the Best Solar Energy Stock to Buy According to Hedge Funds? We recently published a list of the 11 Best Solar Energy Stocks to Buy According to Hedge Funds. In this article, we are going to take a look at where First Solar, Inc. (NASDAQ:FSLR) stands against other best solar stocks. The overall energy industry has fallen by almost 8% since the beginning of the year, weighed […]"
229,2025-04-23,"Why Some Tariffs Are Now Above 3,500% The U.S. just slapped a 3,521% duty on some solar goods from Cambodia—meaning import duties are more than 35 times the cost of the product itself.  That was the steepest levy imposed after a probe into the solar industries of four Southeast Asian countries, namely Cambodia, Malaysia, Thailand and Vietnam.  This marks a win for companies including First Solar (FSLR) that brought the case last year, arguing that Chinese companies operating in Southeast Asia benefit from subsidies that throttle U.S. manufacturing."
230,2025-04-23,"RTXs $850M tariff hit, 3M stock gains, 3,521% solar tariff Brad Smith examines some of the trading days trending stories as part of Yahoo Finances Market Minute. Defense stocks are under pressure after RTX (RTX) warns of an $850 million hit from tariffs despite cost-cutting efforts and some tariff exemptions. Shares of 3M (MMM) pop, lifting the Dow Jones Industrial Average (^DJI) higher, after the company maintained its full-year outlook despite trade war risks. Solar stocks like First Solar (FSLR), Sunrun (RUN), and SolarEdge (SEDG) are trading higher after the US imposed a large tariff on solar imports from several Southeast Asian countries. Stay up to date on the latest market action, minute-by-minute, with Yahoo Finances Market Minute."
231,2025-04-23,"Solar stocks climb as some solar imports hit with 3,500% tariffs Solar stocks and ETFs, like First Solar (FSLR), Sunnova Energy (NOVA), Enphase (ENPH), and Invesco Solar ETF (TAN), are jumping after the US government announced tariffs up to 3,500% on solar panel imports from some Southeast Asian countries. Yahoo Finance Senior Business Reporter Ines Ferré outlines the latest on Market Domination. To watch more expert insights and analysis on the latest market action, check out more Market Domination here."
232,2025-04-24,"Energy Transition Today - Solar Energy Projects Boost Sustainability in Long Island Schools SUNation Energy, Inc. has entered Letters of Intent with Energy Systems Group for the development of solar projects totaling over 2.35 megawatts (MW) at two school districts on Long Island, New York. The proposed installations aim to deliver renewable solar energy across ten buildings, with a generation of over 3 megawatt hours annually, effectively offsetting a significant portion of the districts energy requirements. These projects represent a notable step in advancing the adoption of..."
233,2025-04-24,"FSLR vs. CSIQ: Which Solar Stock Is the Brighter Player? Solar investors should stay invested in FSLR, considering CSIQs weak solvency position and unattractive valuation."
234,2025-04-25,"First Solar: Very Cheap And Industry Outlook Is Still Solid First Solar is a strategic investment, benefiting from onshore manufacturing, strong financials & renewable energy demand. Learn more on FSLR stock here."
235,2025-04-25,"Solar energy sector & tariffs: What to know Tariffs on imported solar panels could give US solar manufacturers a leg up, but not all companies will benefit equally. Maheep Mandloi, director of clean energy equity research at Mizuho Americas, joins Market Domination to discuss the state of the solar industry, why First Solar (FSLR) is positioned to gain the most, and what rising module prices could mean for the rest of the industry. To watch more expert insights and analysis on the latest market action, check out more Market Domination here."
236,2025-04-25,"Should You Buy, Hold or Sell First Solar Stock Before Q1 Earnings? Investors interested in FSLR stock should wait until next Tuesday, considering its negative Earnings ESP and premium valuation."
237,2025-04-26,First Solar Stock: Curb Your Enthusiasm First Solar stock drops 55% from its 52-week high. Learn how new tariffs impact competitiveness and the challenges ahead for potential FSLR investors.
238,2025-04-26,First Solar Inc. stock underperforms Friday when compared to competitors despite daily gains First Solar Inc. stock underperforms Friday when compared to competitors despite daily gains
239,2025-04-28,First Solar (FSLR) Q1 Earnings Report Preview: What To Look For Solar panel manufacturer First Solar (NASDAQ:FSLR) will be reporting earnings tomorrow afternoon. Here’s what investors should know.
240,2025-04-28,"The Bottom Fishing Club - Shoals Technologies: American Made Solar Play Shoals is a leader in wiring solar panels together, setting up energy-efficient battery storage designs. Read why Im bullish on SHLS stock."
