51,"Nasdaq, S&P 500 sell off ahead of Amazon, Apple earnings The tech-heavy Nasdaq Composite (^IXIC) closed Thursday over 2.7% lower, the S&P 500 (^GSPC) not too far behind with a session loss of 1.86%. Tech sector worries seem to have been revived coming off Meta Platforms (META) and Microsofts (MSFT) latest earnings print and ahead of Amazon (AMZN) and Apples (AAPL) results due out after the close. Yahoo Finance markets and data editor Jared Blikre joins Alexandra Canal and Josh Schafer on Market Domination Overtime to examine bond market trends (^TYX, ^TNX, ^FVX) and losses from Magnificent Seven tech leaders. To watch more expert insights and analysis on the latest market action, check out more Market Domination Overtime here. This post was written by Luke Carberry Mogan."
52,Hunting For Magnificent Growth Next Year? Check Out These 7 Stocks. Hunting For Magnificent Growth Next Year? Check Out These 7 Stocks.
53,"The Zacks Analyst Blog Meta, Apple, Alphabet and Amazon Meta, Apple, Alphabet and Amazon are included in this Analyst Blog."
54,"Trump Vs. Harris: Top Stocks To Buy Or Avoid For The November 2024 Election Regardless of who wins the Presidential Election, investors can benefit if they choose the right investments. Click here to read my detailed report."
55,"Amazon Q3: Double Beat Makes Shares Jump Amazon.com, Inc.s Q3 earnings beat expectations but showed weaker business growth compared to competitors. Click for my AMZN stock update."
56,Nvidia stock sinks on fears of AI spending slowdown Nvidia stock fell nearly 5% Thursday amid a widespread decline among chipmakers.
57,Tech Stocks: Staying Ahead Of The Curve What happens when growth numbers for tech names start coming down? Joe Albano and Victor Dergunov dissect recent news and how the Presidential election will affect the sector.
58,Better Social Media Stock: Meta Platforms vs. Snap Which of these social media giants has a brighter future?
59,"Is Meta Platforms (META) a Buy as Wall Street Analysts Look Optimistic? According to the average brokerage recommendation (ABR), one should invest in Meta Platforms (META). It is debatable whether this highly sought-after metric is effective because Wall Street analysts recommendations tend to be overly optimistic. Would it be worth investing in the stock?"
60,2 Trillion-Dollar Artificial Intelligence (AI) Stocks to Buy and Hold Forever Large companies can still deliver excellent results.
61,"Meta Platforms : Open Source AI Can Help America Lead in AI and Strengthen Global Security Meta Open Source AI Can Help America Lead in AI and Strengthen Global Security November 4, 2024November 4, 2024 By Nick Clegg, President of Global..."
62,Can Meta Really Avoid Political Content? Metas anti-politics stance may not be sustainable long-term.
63,"Facebook, Nvidia ask US Supreme Court to spare them from securities fraud suits The U.S. Supreme Court is set to consider bids by two tech giants - Metas Facebook and Nvidia - to fend off federal securities fraud lawsuits in separate cases that could make it harder for private litigants to hold companies to account.  After a trio of Supreme Court rulings in June that weakened federal regulators - including the Securities and Exchange Commission that polices securities fraud - the justices may now be poised to rein in the power of private plaintiffs to enforce federal rules aimed at punishing corporate misconduct."
64,"Commentary: Trump has billions riding on whether he wins Trump is the ultimate election whale, with as much as $5.7 billion riding on whether he wins or not."
65,Better Social Media Stock: Trump Media vs. Rumble Which of these niche social media companies has a brighter future?
66,"Metas nuclear power plans were foiled by bees — yes, bees Meta’s (META) plan to join the tech race for nuclear power has reportedly been foiled by bees."
67,"How election misinformation thrived online during the 2024 presidential race—and will likely continue in the days to come The volume and methods for disinformation campaigns have grown since 2020, with a rise in bot accounts and deepfakes on social media."
68,Big Tech stocks rally as Magnificent Seven adds more than $440 billion in market value Big Tech stocks rally as Magnificent Seven adds more than $440 billion in market value
69,"Find The Next Palantir, Nvidia And Hot IPO With This Customizable Tool Use the IBD Stock Screener to quickly filter through thousands of companies to find stocks that meet your criteria."
70,Pinterest Sinks As Revenue Growth Underwhelms. Can Amazon And Google Help? Pinterest stock sank after its sales guidance underwhelmed. Analysts remain bullish on Amazon and Google partnerships.
71,This Magnificent Artificial Intelligence (AI) Stock Could Hit a $2 Trillion Valuation in the Next 3 Years The growing adoption of AI in the digital ad market should help this social media giant deliver robust earnings growth and stock upside over the next three years.
72,Trump Media Stock Starts Week Rising. Expect DJT to Be Volatile After the Election. Trump Media Stock Starts Week Rising. Expect DJT to Be Volatile After the Election.
73,Trump 1.0 was as tough on M&A as Biden. Trump 2.0 may not be different. The business world is expecting M&A to loosen up under President Donald Trump. It could be in for a surprise — if history is any guide.
74,Dodge & Cox Stock Fund Q3 2024 Shareholder Letter U.S. equity markets reached all-time highs during the third quarter of 2024 with the S&P 500 posting its best year-to-date performance in nearly 30 years.
75,Nasdaq heads for fourth day in the red as tech stocks slump Nasdaq heads for fourth day in the red as tech stocks slump
76,"Mag 7 vs. S&P 493: Is earnings growth beginning to slow? Magnificent Seven stocks — which is comprised of Alphabet (GOOGL, GOOG), Amazon (AMZN), Apple (AAPL), Meta Platforms (META), Microsoft (MSFT), Nvidia (NVDA), and Tesla (TSLA) — are experiencing a deceleration in growth across their earnings. Nvidia is the next and final member of the group to report earnings this Wednesday, November 20. Yahoo Finance acnhor Julie Hyman joins Asking for a Trend to compare the Mag 7s earnings growth compared to that of the rest of the S&P 500 (^GSPC), referring back to Solidarity Capital CEO Jeff McCleans comments to Yahoo Finance: I think theres going to continue to be broadening with the rest of the S&P 493. To watch more expert insights and analysis on the latest market action, check out more Asking for a Trend here. This post was written by Luke Carberry Mogan."
77,AI Spending To Exceed A Quarter Trillion Dollars Next Year AIâs economic impact could soar to $20 trillion by 2030. Read why Big Techs ability to develop large models is driving multi-billion-dollar gains in AI.
78,"Big Tech stocks rise, with Nvidia and Tesla up sharply Big Tech stocks rise, with Nvidia and Tesla up sharply"
79,BlackRock Advantage Large Cap Core V.I. Fund Q3 2024 Commentary BlackRock Advantage Large Cap Core V.I. Fund posted a return of 5.78% (Class I shares) for the third quarter of 2024. Read more here.
80,"Meta Platforms (META) Rose as its Results Beat Estimates Fred Alger Management, an investment management company, released its “Alger Spectra Fund” third quarter 2024 investor letter. A copy of the letter can be downloaded here. US equities posted positive results in the third quarter with the S&P 500 Index rising 5.89%. Against this backdrop, the fund’s Class A shares underperformed the Russell 3000 Growth […]"
81,"Wall Street Breakfast Podcast: Cutting The Line? American Airlines Says, Not Today American Airlines rolls out software to call out gate lice. TikTok, Instagram, on alert as Australia introduces social media ban. Biden administration moves to cancel Ukraine debt."
82,"Meta Platforms (META)’s Llama 3.1 Model Achieves 75x Faster Inference with Cerebras AI Technology We recently compiled a list of the 15 Trending AI Stocks on Latest News. In this article, we are going to take a look at where Meta Platforms, Inc. (NASDAQ:META) stands against the other trending AI stocks on latest news. Artificial intelligence has established deep roots within human society in a very short space of time. […]"
83,"Haivision Systems: Set Up FY2026 And Beyond For Double-Digit Growth Early in the quarter, we initiated a new position in Haivision. Click here for our investment thesis on HAIVF stock."
84,"S&P 500: Is 6017 The Top? We warn investors that the post-election high may mark the top of the recent market surge, advising to sell at current levels. Read an analysis here."
85,"VC Returns Have Lagged Behind Stocks. Are Secondary Markets the Solution? Venture-capital firms traditionally have been bit players in the secondary markets, but that is changing as some funds look to boost disappointing liquidity, distributions and returns for investors.  It is unclear the extent to which selling startup shares through private sales is a better strategy than waiting for the initial public offering market to open up or other opportunities to cash out, however.  The sector delivered a return of negative 1.55% in the second quarter of this year, according to preliminary data from investment firm Cambridge Associates."
86,Top 3 AI Stocks to Watch in December 2024 These three high-quality AI stocks are poised to surge in the coming months.
87,"Musk Unleashes Online Army on Federal Workers. ‘A Tough Way to Find Out She’s Losing Her Job.’ As co-director of President-elect  Donald Trump’s  nascent Department of Government Efficiency,  Elon Musk  has wasted no time posting to his 205 million followers on X about specific government departments he views as bloated.  One recent post by the billionaire zeroed in on Ashley Thomas, a little-known director of climate diversification at the U.S. International Development Finance Corp., after another user on Musk’s social-media platform X questioned her role."
88,"1 Unstoppable Growth Stock That Could Join Nvidia, Apple, Amazon, Alphabet, Meta Platforms, and Microsoft in the Trillion-Dollar Club By 2040 In 2018, Apple famously became the first publicly traded company in the U.S. to hit a $1 trillion valuation.  Since then, several more have hit that milestone, including several of Apples peers in the tech industry: Microsoft, Alphabet, Amazon, Nvidia, and Meta Platforms.  One of them could be Shopify (NYSE: SHOP), an e-commerce specialist currently sporting a market cap of $135 billion."
89,Dow Jones Rallies 450 Points As Tesla Reverses From New Highs; Bitcoin Stock MicroStrategy Sells Off Dow Jones Rallies 450 Points As Tesla Reverses From New Highs; Bitcoin Stock MicroStrategy Sells Off
90,"More than 6 million UK consumers scammed online in past year The most common platforms for scams were Facebook, Google, Instagram, Amazon and WhatsApp."
91,"Meta could outdo Google in the AI transformation, professor says Despite being one of the pioneers of artificial intelligence research, Google (GOOGL) isn’t poised to be a winner of the transformation, according to a business professor."
92,Will Meta Platforms Be Worth More Than Alphabet by 2025? Could the social media king overtake the search leader next year?
93,Tips for talking stocks around the Thanksgiving dinner table Tips for talking stocks around the Thanksgiving dinner table
94,Janus Henderson Balanced Fund Q3 2024 Commentary We are positive on the U.S. economy and earnings and cautious on equity valuations in certain sectors.
95,"Australian social media ban started with call to act by politicians wife Since Meta whistleblower Frances Haugen aired internal emails in 2021 showing the tech giant knew of social medias mental health impacts on teenagers, world leaders have agonised over how to curb the technologys addictive pull on young minds.  Even a 2023 recommendation by the U.S. surgeon general to put health warnings on social media, blaming it for what he called a teenage mental health crisis, could not help lawmakers from Florida to France navigate resistance on grounds of free speech, privacy and the limits of age-checking technology.  The spark that ended the stalemate was when the wife of the leader of Australias second-smallest state read The Anxious Generation, a 2024 bestseller criticising social media by U.S. social psychologist Jonathan Haidt, and told her husband to take action."
96,"Meta plans to build a $10B subsea cable spanning the world, sources say Meta, the parent of Facebook, Instagram, and WhatsApp, is the second-biggest driver of internet usage globally. Its properties — and their billions of users — account for 10% of all fixed and 22% of all mobile traffic. Meta’s investments into artificial intelligence stand to boost that usage even further. So to make sure it will have reliable infrastructure to support that business, Meta is taking the pipes into its own hands. TechCrunch has confirmed with sources close to the company that Meta"
97,Canadian news publishers sue OpenAI over alleged copyright infringement Canadian news publishers sue OpenAI over alleged copyright infringement
98,Why Is Meta Platforms (META) Up 0.3% Since Last Earnings Report? Meta Platforms (META) reported earnings 30 days ago. Whats next for the stock? We take a look at earnings estimates for some clues.
99,"Meta Platforms Retakes Key Level After Pullback From Record Highs Meta stock gained Friday and retook a key moving average, despite news Australia will ban social media for young users."
100,"Googling Is for Old People. That’s a Problem for Google. If Google were a ship, it would be the Titanic in the hours before it struck an iceberg—riding high, supposedly unsinkable, and about to encounter a force of nature that could make its name synonymous with catastrophe.  The trends moving against Google are so numerous and interrelated that the Justice Department’s attempt to dismantle the company—the specifics of which were unveiled Nov. 20—could be the least of its problems.  Taken together, these forces could lead to long-term decline in Google search traffic, and the outsize profits generated from it, which prop up its parent company  Alphabet  money-losing bets on things like its Waymo self-driving unit."
