601,2025-05-28,"Trumps Tariff Clock Is Ticking -- India, EU, Apple, and Tesla Are on Edge July 9 looms as global powers scramble to dodge massive tariffs and investors brace for impact"
602,2025-05-28,Lucid Group: Poised For Growth (Rating Upgrade) Lucid Groups ambitious 2025 delivery forecast and Gravity production ramp are promising. Read why I am upgrading LCID stock from Sell to Hold.
603,2025-05-29,"Tesla investors push Elon Musk to prioritize his CEO duties A group of Tesla investors is urging Elon Musk to commit at least 40 hours a week to running the electric vehicle company, arguing his undivided attention is needed to repair Tesla’s faltering sales and stock price volatility."
604,2025-05-29,"Tesla Eyes June 12 for Austin Robotaxi Rollout Robotaxi service expected to begin June 12 in Austin, per Bloomberg"
605,2025-05-29,"Madison Covered Call & Equity Income Fund Q1 2025 Investment Strategy Letter Over the full quarter, the S&P 500 lost 4.3% while the CBOE S&P 500 Buy-Write Index fell 3.1%. The Fund (class Y) outperformed both benchmarks, posting a 1.9% decline."
606,2025-05-29,"Musks Trump administration exit lifts Tesla shares on hopes of renewed focus Musks ties with U.S. President Donald Trump and his tilt toward right-wing politics in Europe had fueled waves of protests against Tesla in recent months, pushing some buyers away and rattling investors worried about brand damage.  With Tesla on track for a second straight annual sales decline after its first-ever drop in 2024, pressure was mounting on the worlds richest man - who also owns SpaceX and X - to refocus on the automaker that underpins much of his fortune.  Musk spent nearly $300 million to back Trumps presidential campaign and other Republicans last year."
607,2025-05-29,"Elon Musk Was Reportedly Accused By Britney Spears Sister of Making Teslas Too Quiet For Her Pets to Hear — You Owe Me a Couple Cats Jamie Lynn Spears had the internet in a chokehold for a hot minute—and not for her acting or singing. The Zoey 101 alum and Britney Spears little sister raised eyebrows in 2021 when she reportedly accused Elon Musk of manufacturing cars too stealthy for her pets to survive. In a now-deleted Instagram video preserved by TMZ, Jamie Lynn claimed Tesla vehicles were essentially silent assassins. We have now lost — I dont want to tell you how many cats — because they dont hear the Tesla crank a"
608,2025-05-29,"Teslas Return To Reality Will Be Brutal, I Might Buy Puts Tesla, Inc. is seeing a sales decline in China and Europe as its valuation looks set to reach new highs. Click here to find out why TSLA stock is a Sell."
609,2025-05-29,"Tesla, Inc. (TSLA) Set to Launch Robotaxi Service in Austin on June 12: Bloomberg News Tesla, Inc. (NASDAQ:TSLA) is expected to launch its long-awaited robotaxi service in Austin on June 12, Bloomberg News reported on Wednesday. While the date has been discussed internally, it could still change, said a source familiar with the matter. The company has not yet confirmed the official date to the press. However, CEO Elon Musk […]"
610,2025-05-29,"Im Not Betting Against Trump: Initiating Trump Media With A Buy See why Trump Media & Technology Group Corp.s oversold setup, pivot to blockchain, and strategic positioning offer potential for a rebound. Click for more on DJT."
611,2025-05-30,"Mag 7 valuations before & after Nvidia earnings: Chart of the Day Now that Nvidias (NVDA) earnings are in the books, Yahoo Finance host Julie Hyman takes a look at what Big Techs valuations and forward price-to-earnings (P/E) ratios look like right now, particularly for the Magnificent Seven. To watch more expert insights and analysis on the latest market action, check out more Asking for a Trend here."
612,2025-05-30,"Why Elon Musk needs Tesla more than ever? Humanoid, BYD and much more on Tesla Investing.com -- Tesla may now be more important than ever to Elon Musk, according to Morgan Stanley analysts, who say the electric vehicle maker is key to U.S. competitiveness in artificial intelligence and robotics."
613,2025-05-30,"Musk aiming to send uncrewed Starship to Mars by end of 2026 Two days after thelatest in a string of test-flight setbacks for his big new Marsspacecraft, Starship, Elon Musk said on Thursday he foresees thefuturistic vehicle making its first uncrewed voyage..."
614,2025-05-30,Wall Street Roundup: The Fog Of Tariffs Nvidia gets another shrug from Wall Street post-earnings and tariff uncertainty continues.
615,2025-05-30,"Why I Believe Tesla Will Soon Become Unprofitable Tesla, Inc.s Q1 2025 slump: European boycott, BYD price war hit margins, with deliveries down 49%. Click for my updated look at TSLA stock prospects."
616,2025-05-31,"Elon Musk’s Court Fights to Outlast His Time in the White House (Bloomberg) -- As Elon Musk leaves his formal US government position, dozens of legal challenges over the billionaire’s powerful role in the Trump administration and the work of the Department of Government Efficiency will press ahead.Most Read from BloombergNYC Congestion Toll Brings In $216 Million in First Four MonthsNow With Colorful Blocks, Tirana’s Pyramid Represents a Changing AlbaniaBillionaire Steve Cohen Wants NY to Expand Taxpayer-Backed FerryThe Economic Benefits of Paying Workers to"
617,2025-06-01,"Prediction: Tesla Stock Is a Buy Before July 23 Teslas access to capital gives it durable competitive edge.  Its robotaxi business is proof that Tesla can afford to think big.  Tesla (NASDAQ: TSLA) stock has been on a wild ride in 2025, with shares gyrating between $220 and $430 since the year began."
618,2025-06-05,"Goodbye Mr. Nice Guy? Investors dump Tesla on bet Trump may lash out at Musk through his car company Investors bought hundreds of billions of dollars of Tesla stock after Donald Trump was elected on a bet that politics were more important than profits. In three hours Thursday, they learned yet..."
619,2025-06-06,"Harbor Long-Term Growers ETF Q1 2025 Commentary During Q1, the Harbor Long Term Growers ETF returned -10.09% (at NAV), underperforming the benchmark, the Russell 1000Â® Growth Index, which returned -9.97%."
620,2025-06-06,"Stocks on guard for payrolls, Tesla tumbles as Trump-Musk bromance sours Asian shares were subdued on Friday as investors hunkered down for the all-important payrolls report, while Tesla suffered huge losses on the very public feud between President Donald Trump and billionaire Elon Musk.  A run of soft economic data this week has markets wary of a downside surprise in the monthly payrolls print due later in the day, which would add to fears of stagflation while piling pressure on the Federal Reserve to ease policy in a hurry.  Tesla shares bounced 0.8% in after-hours trading after tumbling a whopping 14% overnight to wipe off $150 billion in market value."
621,2025-06-06,Elon Musk’s deep dive into politics was bad for business. His breakup with Trump could hurt even worse Elon Musk’s decision to go all in on Donald Trump never made much sense. His scorched-earth approach to breaking up with Trump is even harder to square.
622,2025-06-06,Here’s what’s at stake for Elon Musk as he feuds with Trump Here’s what’s at stake for Elon Musk as he feuds with Trump
623,2025-06-06,One in 10 cars sold in Britain are Chinese Nearly one in 10 cars sold in Britain are now Chinese-made as drivers turn away from Tesla and embrace newer manufacturers such as BYD.
624,2025-06-06,Tesla Stock Plummets. Musk-Trump Spat and 3 Other Things Slamming Shares. Tesla Stock Plummets. Musk-Trump Spat and 3 Other Things Slamming Shares.
625,2025-06-06,"Dow jumps 550 points as Wall Street tries to cope with trade war, Trump-Musk spat Stocks rose on Friday after a slightly better-than-expected jobs report soothed nerves about how the US economy has been holding up during the early stages of President Donald Trump’s tariff regime."
626,2025-06-06,Trump not looking to speak with Musk following social media spat President Donald Trump said Friday he has no plans to speak with former advisor Elon Musk anytime soon.Trump told CNN that he is not even thinking about Musk.Hes got a problem. The poor guys got a...
627,2025-06-06,"North American Morning Briefing : Stock Futures Tick Higher Despite Trump-Musk Feud OPENING CALL Stock futures rose on Friday, with investors betting that the feud between Trump and his onetime ally Elon Musk would de-escalate and as markets await key jobs data. At the same..."
628,2025-06-06,"Markets Slide Broadens in Afternoon Trading The market’s slide is starting to broaden beyond Tesla as Elon Musk polled followers about forming a new political party.  The S&P 500 was down 0.1%, with only about half of its stocks on the rise.  The Nasdaq Composite was down 0.2%, while the Dow was up 14 points, or pretty much flat."
629,2025-06-06,"The Trump-Musk rift is realistically permanent after fallout Tesla (TSLA) stock is staging a recovery Friday morning after sinking and erasing $153 billion of market value on Thursday in response to CEO Elon Musks ensuing feud with President Trump. This all comes one week ahead of the EV developers launch of its robotaxi beta in Austin, Texas. ROTH MKM senior research analyst Craig Irwin and The Washington Note Founding Editor at Large Steve Clemons join the Morning Brief team in discussing Musk and Trumps relationship and whether this fallout could impact Musks other businesses. To watch more expert insights and analysis on the latest market action, check out more Morning Brief here."
630,2025-06-06,"Trump ices out Musk in tax-cut bill feud: Not even thinking of him WASHINGTON -U.S. President Donald Trump is not interested in talking with Elon Musk, a White House official said on Friday, signaling the president and his former ally might not resolve their feud..."
631,2025-06-06,"S&P 500, Nasdaq Post First Declines in Four Days as Tesla Slides Amid Trump-Musk Spat The Nasdaq Composite and the S&P 500 registered their first declines in four days as shares of Tesla"
632,2025-06-06,Tesla (TSLA) Stock Rebounds as White House Brokers Musk-Trump Call TSLA Gains Momentum Following High-Stakes Trump Feud
633,2025-06-07,"GameStop earnings, US-China talks, May CPI: What to Watch Market Domination Overtime hosts Julie Hyman and Josh Lipton preview the top market stories and headlines Wall Street will be paying attention to next week, including corporate earnings from companies like GameStop (GME), Oracle (ORCL), Adobe (ADBE), and the J.M. Smucker Company (SJM); Apples (AAPL) 2025 Worldwide Developers Conference (WWDC) kicking off; Mays inflation data; and the launch of Teslas (TSLA) robotaxi beta in Austin, Texas, starting on June 12. To watch more expert insights and analysis on the latest market action, check out more Market Domination Overtime here."
634,2025-06-07,"Dow Jones Futures: S&P 500 Nears Highs, 5 Stocks In Buy Zones; What Matters For Tesla Dow Jones Futures: S&P 500 Nears Highs, 5 Stocks In Buy Zones; What Matters For Tesla"
635,2025-06-07,"Musk-Trump Breakup Exposes Cracks in Wall Street’s Meme Casino (Bloomberg) -- It took less than a day for the great Donald Trump-Elon Musk split to reshape debates over billionaire power and influence in American capitalism. Most Read from BloombergNext Stop: Rancho Cucamonga!Where Public Transit Systems Are Bouncing Back Around the WorldICE Moves to DNA-Test Families Targeted for Deportation with New ContractUS Housing Agency Vulnerable to Fraud After DOGE Cuts, Documents WarnTrump Said He Fired the National Portrait Gallery Director. She’s Still There.At"
636,2025-06-07,Ark Invest Chief Futurist on What Musk-Trump Rift Means for Tesla Ark Invest Chief Futurist Brett Winton discusses the outlook for Tesla amid the current rift between President Donald Trump and Elon Musk. He speaks on Bloomberg The Close.
637,2025-06-08,Veteran fund manager revamps stock market forecast Heres what could happen to stocks next.
638,2025-06-10,"Baird Cuts Tesla to Hold as Musks Role, Robotaxi Hype Create Uncertainty Teslas stock downgraded amid optimism around robotaxis and rising uncertainty over CEO Elon Musks influence"
639,2025-06-10,"JPM says buy these 2 auto supplier stocks over Tesla Investing.com -- JPMorgan analysts said in a note Tuesday that they recommend investors sell Tesla (NASDAQ:TSLA) and instead buy auto parts suppliers Aptiv (NYSE:APTV) and BorgWarner (NYSE:BWA), arguing that supplier shares offer relative value."
640,2025-06-11,"Musk Says He Regrets Social Media Posts Lashing Out at Trump (Bloomberg) -- Elon Musk, who served as a close adviser and confidant to President Donald Trump until a bitter public falling out last week in a series of social-media posts, issued his strongest sign of contrition yet over how he handled the rupture.Most Read from BloombergTrump’s Military Parade Has Washington Bracing for Tanks and WeaponryNY Long Island Rail Service Resumes After Grand Central FireNYC Mayoral Candidates All Agree on Building More Housing. But Where?Senator Calls for Closing T"
641,2025-06-11,American Century Growth Fund Q1 2025 Commentary We seek to invest in larger U.S. companies demonstrating they have improving businesses as opposed to absolute levels of growth. Read more here.
642,2025-06-11,"Tesla robotaxi launch delayed to June 22: What we know Yahoo Finance Senior Reporter Pras Subramanian joins Morning Brief with Madison Mills and Brad Smith to discuss Teslas (TSLA) upcoming robotaxi launch in Austin, Texas. The launch was originally planned for June 12 but has been pushed back to June 22 due to safety concerns. To watch more expert insights and analysis on the latest market action, check out more Morning Brief here."
643,2025-06-11,"Nvidia, quantum computing, Tesla robotaxi: Trending Tickers Nvidia (NVDA) is edging higher Wednesday morning, now within earshot of its record high stock price of $149.43 reached in January 2025. CEO Jensen Huang will deliver the keynote address at the 2025 VivaTech conference in Paris, France. Shares of quantum computing companies D-Wave Quantum (QBTS), Rigetti Computing (RGTI), and IonQ (IONQ) are rising as Huang grows more bullish on the industry, believing quantum computing is nearing an inflection point where it is capable of solving real world problems. Tesla (TSLA) CEO and SpaceX (SPAX.PVT) founder Elon Musk expresses his regret about his public spat with President Trump ahead of his EV companys robotaxi launch in Austin, Texas. To watch more expert insights and analysis on the latest market action, check out more Morning Brief here."
644,2025-06-12,"Well Fargo: Tesla Faces 60% Crash Risk as Q2 Deliveries Fall Short Wells Fargo Slams Tesla Outlook, Forecasts Sharp Collapse"
645,2025-06-12,"Oracle stock pops after earnings, and other early market movers Oracle stock pops after earnings, and other early market movers"
646,2025-06-12,"Voyager IPO, Elon Musks regret, GameStop Q1 revenue declines Yahoo Finance host Julie Hyman tracks todays top moving stocks and biggest market stories in this Market Minute, including Voyager Technologies (VOYG) making its public debut on the New York Stock Exchange via an IPO, Tesla (TSLA) CEO and SpaceX (SPAX.PVT) founder Elon Musk voicing his regret over the public fallout and ensuing feud with President Trump, and shares of video game retailer GameStop (GME) pulling back after reporting a decline in its first quarter revenue. Stay up to date on the latest market action, minute-by-minute, with Yahoo Finances Market Minute."
647,2025-06-13,"Global EV sales rise in May as China hits 2025 peak -Rho Motion Global sales of electric and plug-in hybrid vehicles rose 24% in May compared with the same period a year ago, as strength in China offset slower growth in North America, according to market research..."
648,2025-06-13,Gecko’s AI Robots Represent the ‘Boring’ Future of Bots More than 70% of the $2.3 billion raised by robotics companies in Q1 2025 was directed towards task-centric tech like Gecko’s.
649,2025-06-13,"Is Teslas Pain Rivians Gain? The leading electric vehicle company is struggling, as its CEO just started feuding with the president of the United States."
650,2025-06-13,"This Week In Electric Vehicles - Hyperchargers Drive Global Shift In Charging Infrastructure Growth The global hypercharger market is experiencing significant growth driven by the rising adoption of electric vehicles (EVs), highlighting the critical need for efficient charging infrastructure. This expansion is fueled by supportive government policies and technological advancements in ultra-fast charging systems, enhancing user convenience with quicker charge times. Major network expansions by companies such as Tesla and Electrify America are improving accessibility, particularly for..."
651,2025-06-13,"Want Exposure to Nvidia, Microsoft, and Tesla? This New ETF Covers Them All. Wedbush tech analyst Dan Ives oversees the ETF that bears his name.  Exchange-traded funds (ETFs) are a great way to gain exposure to the hot field of artificial intelligence (AI).  A new AI ETF emerged recently, and what makes this one stand out is that its overseen by Dan Ives, the global head of technology research at Wall Street firm Wedbush Fund Advisors."
652,2025-06-13,"Tesla Raises Price Of Model X Awd And Model X Plaid By $5,000 In US - Website June 13 - * TESLA RAISES PRICE OF MODEL S AWD TO $84,990 FROM $79,990IN US- WEBSITE * TESLA RAISES PRICE OF MODEL S PLAID TO $99,990 FROM$94,990 INUS - WEBSITE ..."
653,2025-06-13,"Stock Market Erases Gains As Israel Strikes Iran; Oracle, Oklo, Tesla Robotaxi In Focus: Weekly Review Stock Market Erases Gains As Israel Strikes Iran; Oracle, Oklo, Tesla Robotaxi In Focus: Weekly Review"
654,2025-06-14,How Elon Musk Is Reinventing Tesla’s Strategy The CEO’s embrace of nascent AI technology is a shift from the company’s early days when it used off-the-shelf technology for electric cars.
655,2025-06-14,"Does Rivians AI-Driven RAP Provide It a Competitive Edge? RIVNs AI-powered Rivian Autonomy Platform, standard on R1 models, boosts its edge in the EV driver-assist race."
656,2025-06-15,"Better EV Stock: BYD vs. Tesla Tesla and BYD are two of the largest players in the electric vehicle space.  BYD has outperformed Tesla in China lately.  Electric vehicle (EV) companies like Tesla (NASDAQ: TSLA) and BYD (OTC: BYDDY) have captivated the minds of investors everywhere, as many view EVs as a viable new transportation option in a world that badly needs to reduce carbon emissions."
657,2025-06-15,"The Magnificent Seven Are Still Growing Faster Than the Rest of the S&P 500. Heres When That Could Change, According to Wall Street Analysts. The high valuations of most of the group could be a concern."
658,2025-06-15,"‘This Is the Start of Tesla’s Path to $2T,’ Says Wedbush Analyst Dan Ives Tesla, Inc. (NASDAQ:TSLA) is one of the 8 Biggest EV Stocks to Watch in 2025. Its shares surged 1.7%, continuing their three-day upswing, following CEO Elon Musk’s admission that his remarks regarding President Trump “went too far.” Since the June 5 low, the company has recovered 23% of its market value due to the apology. […]"
