601,Medtronic to split off its fast-growing diabetes business to unlock its value Medtronic to split off its fast-growing diabetes business to unlock its value
602,Eli Lillys Alzheimers Drug Gets Approval in Australia By Kelly Cloonan Eli Lilly has received approval in Australia to market its Alzheimers treatment Kisunla. The pharmaceutical company said Wednesday the Australian Therapeutic Goods...
603,"Amid compounding crackdown, US patients struggle as weight-loss drug discounts fall short After years of easily available,cheap copies of Eli Lillys and Novo Nordisks highly effectiveweight-loss drugs, some U.S. patients say they are unwilling topay more and are pursuing alternatives..."
604,"Vertex: Continuing To Dominate In CF, But What About Its Pain Pipeline? Vertex Pharmaceuticals has solid revenue projections for its CF franchise, and a promising drug pipeline, especially in pain. Click to read why VRTX is a Buy."
605,"Cigna Announced a New Agreement for Copay Caps on Eli Lilly and Novo Nordisk Weight Loss Drugs The Cigna Group (NYSE:CI)’s Evernorth division has announced a new deal with Novo Nordisk and Eli Lilly that will limit insured customers’ monthly out-of-pocket expenses for weight-loss drugs Zepbound and Wegovy to $200. Beginning in the second half of 2025, the program targets businesses that do not already cover these drugs because of their high […]"
606,"Why Hims & Hers Health Stock (HIMS) Is Too Hot to Handle Hims & Hers Health (HIMS) has captured significant market attention in 2025 with its dramatic stock swings, starting the year around $25, soaring above $70, dipping back near $25, and now rebounding past $52. Despite the volatility, the stock is up over 120% year-to-date, ranking it among the best-performing mid- to large-cap names, with a market valuation exceeding $13 billion. So, what’s behind this massive surge in value? Hims’ unmatched ability to capitalize on the booming demand for GLP-1 d"
607,"Staying Tactical, Keep Buying The Dip, And Selling (Hedging) The Rip I expect the market to consolidate gains and move sideways. Read why I anticipate dip buyers will return soon, despite the intact downtrend."
608,"Is Novo Nordisk Immune To President Trumps Drug Price Plans Discover why Novo Nordisks stock surged despite CEO changes, driven by GLP-1 success, record sales, and a $2.2B deal to combat obesity."
609,"Heres How the Pharmaceutical Import Tariffs Could Affect Eli Lilly Tariffs on pharmaceutical imports could hurt Lilly, especially with its dependence on products made in Ireland.  The presidents most favored nation drug pricing could also be problematic for Lilly, but perhaps not as much as feared."
610,"What’s the Price Outlook for Weight-Loss Drugs? The supply of GLP-1 drugs has been increasing, but they’re still expensive for most patients. Here are answers to some questions consumers have."
611,"Eli Lilly and Company agreed to acquire SiteOne Therapeutics, Inc. for $1 billion. Eli Lilly and Company agreed to acquire SiteOne Therapeutics, Inc. for $1 billion on May 27, 2025. As part of consideration SiteOne shareholders could receive up to $1.0 billion in cash, inclusive of..."
612,"Eli Lilly expands pain pipeline with acquisition of SiteOne Therapeutics Investing.com -- Eli Lilly and Company (NYSE:LLY) is expanding its neuroscience pipeline through the acquisition of SiteOne Therapeutics in a deal worth up to $1 billion, deepening its bet on non-opioid pain treatments. The centerpiece of the acquisition is STC-004, a Phase 2-ready Nav1.8 inhibitor that could offer significant relief to patients suffering from chronic pain without the risks associated with addictive medications."
613,"Eli Lilly to acquire privately held SiteOne Eli Lilly will acquire privately held SiteOne Therapeutics, the companies said on Tuesday, giving the drugmaker access to an experimental non-opioid pain drug. ..."
614,"FDA Approves Labelling Changes For Trulicity, Saxenda & Xultophy 100/3.6 To Include Alopecia & Dysesthesia US FDA: * US FDA APPROVES LABELLING CHANGES FOR TRULICITY, SAXENDA &XULTOPHY 100/3.6 TO INCLUDE ‘ALOPECIA’ & ‘DYSESTHESIA’ INLETTERS DATED MAY 28 - WEBSITE * US..."
615,"Lilly announces details of presentations at American Diabetes Associations (ADA) 85th Scientific Sessions Eli Lilly and Company (NYSE: LLY) today announced that data from studies of orforglipron, insulin efsitora alfa, tirzepatide (Zepbound and Mounjaro), retatrutide, eloralintide and bimagrumab will be presented at the American Diabetes Associations (ADA) 85th Scientific Sessions taking place June 20-23 in Chicago."
616,"5 Alpha Generating Monsters Any stock can generate alpha, but doing it consistently is rare. Learn how valuation & growth metrics play a key role in identifying winners."
617,Kymera Stock Jumps 41%. New Dermatitis Pill Could Challenge Regeneron Blockbuster. Kymera Stock Jumps 41%. New Dermatitis Pill Could Challenge Regeneron Blockbuster.
618,"The HealthCare Sector: A Look At Sector Earnings Trends Healthcare has been a tough sector in 2025. It looks like Q2 could be the low point for healthcare earnings growth for this year, but the sector is being buffeted by a number of headwinds."
619,"Could Viking Therapeutics Become the Next Eli Lilly? Eli Lilly is a global healthcare giant, generating strong growth from a diverse portfolio of blockbuster medications.  Viking Therapeutics has a weight-loss drug candidate VK2735, that aims to compete with Eli Lillys Zepbound.  The obesity treatment market is booming, with groundbreaking drugs like Eli Lillys (NYSE: LLY) Zepbound delivering transformative patient results and powering its stock to a spectacular 400% return in the past five years."
620,"Weight Loss Drug ETF (THNR) Hits New 52-Week High THNR hits a 52-week high, fueled by gains in Eli Lilly and Novo Nordisk -- could the rally still have legs?"
621,"Exclusive-Wegovy use up 50% among US teens LOS ANGELES -American teens are increasingly turning to the weight-loss drug Wegovy as more families and their doctors gain confidence in its use for young people with obesity, new data shared with..."
622,"REGN Strengthens Obesity Pipeline: Will the Move Revive the Stock? REGN inks a $2B-plus obesity drug deal with Hansoh, aiming to expand its pipeline amid slumping Eylea sales and pipeline setbacks."
623,Pre-Tariff Pharma Stockpiling Gives Irish Economy a Huge Booster Shot Ireland’s economy grew three times as rapidly as first estimated in the first quarter. That was driven by stockpiling of pharmaceuticals and other goods by U.S. businesses ahead of threatened tariffs.
624,Apotex Not Entitled To Damages For Delayed Generic Drug Launch The Ontario Court of Appeals recent decision in Apotex Inc. v. Eli Lilly and Company offers important clarity for pharmaceutical companies engaged in patent litigation under the Patented Medicines ...
625,"Eli Lilly: If You Dont Buy On Weight Loss Promise Now, You Probably Never Will Eli Lilly and Company thrives on its groundbreaking weight-loss drug tirzepatide. Learn why we could see a $50B market and the risks. Click for my LLY stock update."
626,"Should You Invest $1,000 in Eli Lilly today? Eli Lilly is a pharma player, but it offers the growth of a tech stock thanks to its weight loss drugs portfolio.  The weight loss market could represent a multibillion-dollar opportunity well into the next decade.  Eli Lilly (NYSE: LLY) sells a broad range of medicines, from cancer and immunology drugs to treatments for migraine."
