401,2025-03-07,Dow Jones Futures: Jobs Report Due As Trump Blames Globalists For Market Dive; Broadcom Jumps Dow Jones Futures: Jobs Report Due As Trump Blames Globalists For Market Dive; Broadcom Jumps
402,2025-03-07,"Broadcom Sees AI Spending Strength As Broadcom shares see a lift from an upbeat forecast, JoAnne Feeney, partner at Advisors Capital Management, says its unclear whats causing the pullback among other AI names. She joins Caroline..."
403,2025-03-07,"Broadcom Inc.: Fiscal Q1 Earnings Snapshot PALO ALTO, Calif. — PALO ALTO, Calif. — Broadcom Inc. on Thursday reported fiscal first-quarter net income of $5.5 billion. On a per-share basis, the Palo Alto, California-based company said..."
404,2025-03-07,"ClearBridge Global Growth Strategy Q4 2024 Commentary During the fourth quarter, the ClearBridge Global Growth Strategy outperformed its MSCI ACWI benchmark. Click here to read the full commentary."
405,2025-03-07,"Jobs Report Omits DOGE, Tariffs Impact; S&P 500 Falls With Fed Chair Powell On Tap (Live Coverage) Jobs Report Omits DOGE, Tariffs Impact; S&P 500 Falls With Fed Chair Powell On Tap (Live Coverage)"
406,2025-03-07,ClearBridge Tactical Dividend Income Strategy Q4 2024 Commentary The ClearBridge Tactical Dividend Income Strategy outperformed its blended benchmark for Q4 2024. Click here to read the full commentary.
407,2025-03-07,The Stock Market Doesn’t Like Tariffs. It Hates This a Lot More and 5 Other Things to Know Today. The Stock Market Doesn’t Like Tariffs. It Hates This a Lot More and 5 Other Things to Know Today.
408,2025-03-08,An Intel deal now seems less likely. These clues may hold the key to its future. An Intel deal now seems less likely. These clues may hold the key to its future.
409,2025-03-10,"Synopsys And Cadence: The Semiconductor-Software Kings Synopsys and Cadence, beyond EDA software, provide Intellectual Property and collect licensing and royalty fees. Click to read why SNPS is a Strong Buy."
410,2025-03-10,"Is the chip sector having a meltdown? By this measure, it’s mostly just Nvidia. Is the chip sector having a meltdown? By this measure, it’s mostly just Nvidia."
411,2025-03-10,"SOXQ: Buy The Semiconductor Sell-Off The SOXQ ETF is -10.4% over the past year, and -7% YTD. The fund is oversold relative to recent earnings reports. Explore more details here."
412,2025-03-10,"Broadcoms Earnings Reignite AI Hopes Broadcoms Q1 FY25 sees 25% revenue growth, driven by AI chips. Explore AIs impact on margins & Q2 guidance. Explore more details here."
413,2025-03-11,Don’t Go All-In on Nvidia Stock. Here’s How to Play the AI Trade Now. Don’t Go All-In on Nvidia Stock. Here’s How to Play the AI Trade Now.
414,2025-03-11,Wall Street Lunch: Nuclear Energy To Fuel Googles AI Growth Alphabet is looking to lower the cost of building new nuclear reactors by deploying smaller ones through its deal with Kairos Power.
415,2025-03-12,"Invesco Rising Dividends Fund Q4 2024 Commentary Underperformance was driven by stock selection in the consumer discretionary, real estate and communication services sectors."
416,2025-03-12,Broadcom Stock: 20% Dip Spells Buying Opportunity -- Buy Broadcom Inc. remains a top AI investment for 2025 despite a 20% YTD drop. Discover why its AI positioning outweighs risks. Click for our AVGO earnings update.
417,2025-03-12,"Invesco Summit Fund Q4 2024 Commentary The fund outperformed its benchmark and peers for the final quarter and full year 2024, driven by positive stock selection."
418,2025-03-13,"Intel’s incoming Malaysian-born CEO is the latest Fortune 500 semiconductor exec to hail from Asia Lip-Bu Tan, who was born in Malaysia and went to university in Singapore, will take over as Intels CEO on March 18. The news sent shares up over 10%."
419,2025-03-14,Broadcom First Quarter 2025 Earnings: Beats Expectations Broadcom ( NASDAQ:AVGO ) First Quarter 2025 Results Key Financial Results Revenue: US$14.9b (up 25% from 1Q 2024). Net...
420,2025-03-14,"Model Portfolio For Capital Appreciation, March 2025 Discover 25 top investment-grade stocks to buy! See strategies to capitalize on market volatility and build a portfolio to outperform the S&P 500. Click for more."
421,2025-03-14,How options markets and leveraged ETFs could be driving Fridays stock-market rebound How options markets and leveraged ETFs could be driving Fridays stock-market rebound
422,2025-03-15,"This Chip Company Is a No-Brainer Dividend Stock to Buy on the Nasdaq Correction The tech sector has been getting hammered so far this year, down 10.5% at the time of this writing, which is slightly worse than the Nasdaq Composite.  The Nasdaq is in a correction -- down over 13% from its all-time high at the time of this writing.  Semiconductor stocks like Nvidia and Broadcom are down even further."
423,2025-03-15,"Dividend Champion, Contender, And Challenger Highlights: Week Of March 16 Read here for weekly updates on Dividend Champions, Contenders and Challengers, including changes, upcoming ex-dividend dates, and payment schedules."
424,2025-03-16,"Is Broadcom Inc. (AVGO) the Best QQQ Stock to Invest in Now? We recently published a list of 12 Best QQQ Stocks to Invest in Now. In this article, we are going to take a look at where Broadcom Inc. (NASDAQ:AVGO) stands against other best QQQ stocks to invest in now. Lunch’ to analyze the market’s reaction to the tariff announcements. McCartney referred to the situation as […]"
425,2025-03-17,"Broadcom Has A Strong Foothold In The AI Race Broadcoms Q1 2025 results show $15B revenue and 25% FCF growth. Strong AI, semiconductor focus, and dividends drive value despite risks."
426,2025-03-19,"Nvidia Stock Rises. So Far, So Good. Nvidia Stock Rises. So Far, So Good."
427,2025-03-20,Intel Stock Drops as Rally Fizzles Out. Here’s What’s Behind the Reversal. Intel Stock Drops as Rally Fizzles Out. Here’s What’s Behind the Reversal.
428,2025-03-20,"BlackRock Global Dividend Fund Q4 2024 Commentary BlackRock Global Dividend Fund posted returns of -4.66% (Institutional shares) and -4.64% (Investor A shares, without sales charge) for the fourth quarter of 2024."
429,2025-03-20,Invesco Global Fund Q4 2024 Commentary Class A shares underperformed the MSCI ACWI Growth Index and ranked in the 45th percentile of the Morningstar Global Large Stock Growth category for Q4.
430,2025-03-20,"SPXE: Overtaking SPY Without Fuel The ProShares S&P 500Â® ex-Energy ETF invests in S&P 500 companies, excluding those in the GICS energy sector. Read why SPXE ETF is a Hold."
431,2025-03-20,"3 Millionaire-Maker Artificial Intelligence (AI) Stocks The price of many artificial intelligence (AI) stocks has dropped since the beginning of the year, creating a buying opportunity for investors looking to benefit from one of the largest tech trends in years.  Theres no guarantee of specific returns, but buying shares of AI leaders could produce significant gains as the technology balloons into a $15.7 trillion market by 2030.  Companies responsible for AI processing have some of the largest opportunities, which is why Nvidia (NASDAQ: NVDA), Broadcom (NASDAQ: AVGO), and Taiwan Semiconductor Manufacturing (NYSE: TSM) could supercharge your returns in the coming years."
432,2025-03-20,"My Dividend Stock Portfolio: New February Dividend Record - 100 Holdings With 11 Buys February investments fell below $1,000, mainly in BDCs like Owl Rock Capital and Ares Capital, boosting annual dividend income by $77."
433,2025-03-20,"4 Top Artificial Intelligence (AI) Stocks Ready for a Bull Run The four stocks Im watching that are primed to go on a bull run are Nvidia (NASDAQ: NVDA), AMD (NASDAQ: AMD), Broadcom (NASDAQ: AVGO), and Taiwan Semiconductor Manufacturing (NYSE: TSM).  All four companies are on the supply side of the AI arms race and provide the computing muscle necessary to create and run these powerful AI models.  Nvidia, AMD, and Broadcom dont have the ability to manufacture their own chips."
434,2025-03-21,"ARKKs Best Setup In Years: A Case For Outperformance ARKK is shifting top holdings, led by Palantir, which is driving growth and outperformance vs. QQQ ETF. Read here for more on ARKK ETF."
435,2025-03-21,"Tracking Philippe Laffonts Coatue Management Portfolio - Q4 2024 Update Coatue Managements 13F portfolio increased from $26.92B to $29.68B. Read here for latest updates like new stakes, top holdings, and major changes in tech giants."
436,2025-03-21,"BlackRock Tactical Opportunities Fund Q4 2024 Commentary BlackRock Tactical Opportunities Fund posted Q4 2024 returns of 4.65% (Institutional shares) and 4.58% (Investor A shares, without sales charge), while BofA ML 3-Month T-Bill returned 1.17%."
437,2025-03-24,Marvell Technology: Undervalued Data Center Player Compressed valuations and robust AI-driven growth make it a compelling long-term play
438,2025-03-24,Why Investors Need to Take Advantage of These 2 Computer and Technology Stocks Now Investors looking for ways to find stocks that are set to beat quarterly earnings estimates should check out the Zacks Earnings ESP.
439,2025-03-24,"Why Nvidia stock is still a must own Nvidia (NVDA) CEO Jensen Huang has had a month, as one would say. He provided more details on powerful new AI chips, such as Blackwell Ultra and Vera Rubin at its big annual GTC conference, chips that could help take civilization to a whole other level of productivity. At the same time, he moved to alter the narrative that DeepSeeks advances in AI equaled bad news for demand for Nvidias chips. And to top it all off, he held a meeting with top quantum computing CEOs to make peace after sending the sector reeling earlier this year. Despite the flurry of headlines, Nvidia’s stock is still going in reverse. In fact, the stock has been lagging for the entire year. What gives? Yahoo Finance Executive Editor Brian Sozzi talks with BofA semiconductor analyst Vivek Arya about what’s weighing on Nvidia’s super hot stock, why Arya attended GTC, and shares his firsthand account on what he learned on the ground. Arya is also fresh off upgrading shares of ailing chipmaker Intel (INTC) amid the appointment of a new CEO in Lip-Bu Tan. Sozzi and Arya discuss that big call and the state of the semiconductor industry. For full episodes of Opening Bid, listen on your favorite podcast platform or watch on our website. Yahoo Finances Opening Bid is produced by Langston Sessoms"
440,2025-03-25,"Intel Targets Nvidia and Broadcom to Boost Foundry Business Intel Eyes Nvidia as Key Foundry Customer, Broadcom Still in Talks"
441,2025-03-25,Nvidia Stock Slips. Why Trump’s Tariffs Put the Rebound at Risk. Nvidia Stock Slips. Why Trump’s Tariffs Put the Rebound at Risk.
442,2025-03-25,Prediction: These 2 Artificial Intelligence (AI) Semiconductor Stocks Will Reclaim Their Spots in the Trillion-Dollar Club by Years End Two major chipmakers recently lost their places in the trillion-dollar club.
443,2025-03-25,"LMP Capital And Income Fund Inc. Q4 2024 Commentary For the quarter, the fund returned 1.96% at NAV, while the benchmark, the 65% S&P 500, 35% Bloomberg US Aggregate, returned 0.49%."
444,2025-03-25,Intels CEO Resets Roadmap With Fresh Play for Nvidia and Broadcom UBS says Intels near-term focus includes landing major chip clients and rolling out a lower-power 18A process
445,2025-03-26,Alibaba’s chairman is the latest to warn of an AI bubble. Is that a problem for Nvidia? Alibaba’s chairman is the latest to warn of an AI bubble. Is that a problem for Nvidia?
446,2025-03-26,"Best Momentum Stocks to Buy for March 26th CRK, AVGO and SZKMY made it to the Zacks Rank #1 (Strong Buy) momentum stocks list on March 26, 2025."
447,2025-03-26,"Is Broadcom Inc. (AVGO) The Best Semiconductor Stock With The Highest Upside Potential? We recently published a list of 10 Best Semiconductor Stocks With The Highest Upside Potential. In this article, we are going to take a look at where Broadcom Inc. (NASDAQ:AVGO) stands against other best semiconductor stocks with the highest upside potential. The semiconductor index (SOX) has been on a tear over the last couple of […]"
448,2025-03-27,Columbia Seligman Global Technology Fund Q4 2024 Commentary Institutional Class shares of Columbia Seligman Global Technology Fund returned 7.45% for the fourth quarter of 2024. Click here to read the full commentary. 
449,2025-03-27,"Why AI-Focused Semiconductor Leaders Taiwan Semiconductor Manufacturing, Broadcom, and Marvell Technology Plunged Today Shares of most artificial intelligence (AI)-related semiconductor stocks, including Taiwan Semiconductor Manufacturing (NYSE: TSM), Broadcom (NASDAQ: AVGO), and Marvell Technology (NASDAQ: MRVL), were falling hard on Wednesday, down 4.5%, 4.3%, and 6.6%, respectively, as of 12:49 p.m. ET.  Most AI-related hardware stocks, including Nvidia, were down sharply on three bits of news.  One, the U.S. added about 50 Chinese companies and 80 total companies to the export entity list, which could restrict semiconductor sales globally."
450,2025-03-27,"Nvidia: Time For Investors To Let Go Of The DeepSeek Fear Nvidia is poised for growth despite a 21.8% stock drop. Strong AI spending, Blackwell chip efficiency, and leadership ensure compelling upside. See more on NVDA here."
451,2025-03-27,Nvidia Stock Drops. Why the Chip Maker Can’t Find Its Footing. Nvidia Stock Drops. Why the Chip Maker Can’t Find Its Footing.
452,2025-03-27,"AI stocks weak on word Microsoft drops data center leases in U.S. and Europe Investing.com -- There are more jitters in the AI sector Wednesday after analysts at TD Cowen highlighted that their channel checks show Microsoft is canceling data center leases in the U.S. and Europe, following up on his earlier finding."
453,2025-03-27,ClearBridge Large Cap Value Fund Q4 2024 Commentary Our quality bias in materials and utilities stood out the most in a quarter that saw a reversal of some of 2024âs themes.
454,2025-03-27,"Stock Market Sell-Off: 2 AI Stocks to Buy Now and Hold for 20 Years Here are two AI stocks caught up in the broader market volatility worth buying today because they could be rewarding over the long term.  Nvidia (NASDAQ: NVDA) is a no-brainer investment.  It has been on the cutting edge of graphics processing unit (GPU) technology for a long time, and today, it controls a high percentage of the GPU market for data centers, where those chips provide the parallel processing muscle needed to train and power AI."
455,2025-03-28,Nvidia Stock Gains. Why Trump and China Are Key to AI Chip Maker’s Recovery. Nvidia Stock Gains. Why Trump and China Are Key to AI Chip Maker’s Recovery.
456,2025-03-28,"3 Semiconductor Stocks to Buy Amid Rising Data Center Demand Here we present three semiconductor stocks, CRDO, AVGO and MRVL, which are poised to benefit from a robust demand environment in the data center market."
457,2025-03-29,"Jim Cramer on Broadcom Inc. (NASDAQ:AVGO): “They’re moons” We recently published a list of Jim Cramer Says Trump’s Tariff Strategy Is Working & Discusses These 11 Stocks. In this article, we are going to take a look at where Broadcom Inc. (NASDAQ:AVGO) stands against other stocks that Jim Cramer discussed. In a recent appearance on CNBC’s Squawk on the Street, Jim Cramer discussed […]"
458,2025-03-29,"Broadcom (NasdaqGS:AVGO) Collaborates With Audi For Smart Manufacturing Amid 10% Share Price Dip Broadcom (NasdaqGS:AVGO) recently announced its collaboration with Audi on the Edge Cloud 4 Production initiative, aimed at modernizing manufacturing through virtual technologies. Despite this positive technological development, the companys stock experienced a 9.74% decline over the past week. This drop coincided with a broader tech sector sell-off driven by weak consumer sentiment and higher-than-expected inflation reports. The market saw notable declines in major indexes, with the..."
459,2025-03-29,"Janes February 2025 Retirement Income Update: Buying The Broadcom Dip Discover investment insights on Broadcom, Concentrix, and strategic portfolio reallocation for growth, income, and AI exposure."
460,2025-03-31,"Broadcom Advances Optical Connectivity for AI Infrastructure with Industry-Leading Solutions at OFC 2025 Broadcom showcases optical interconnect solutions for next generation AI clusters; Highlights path to 200TPALO ALTO, Calif., March 31, 2025 (GLOBE NEWSWIRE) -- Broadcom Inc. (NASDAQ: AVGO) today announced the expansion of its portfolio of optical interconnect solutions to enable AI infrastructure. These innovative technologies, including advancements in co-packaged optics (CPO), 200G/lane DSP and SerDes, 400G optics, and PCIe Gen6 over optics, will be showcased at the 2025 Optical Fiber Communic"
461,2025-03-31,"Broadcom (AVGO) Introduces Next-Gen AI Chips – Faster, Smarter, and More Efficient! We recently published a list of 9 AI News and Ratings on Investors’ Radar. In this article, we are going to take a look at where Broadcom Inc. (NASDAQ:AVGO) stands against other AI news and ratings on investors’ radar. According to a Reuters report posted on March 25, Chinese AI firms have made significant progress […]"
462,2025-03-31,"Broadcom Inc. (AVGO): Among Billionaire Ken Fisher’s Top Growth Stock Picks We recently published a list of Billionaire Ken Fisher’s Top 13 Growth Stock Picks. In this article, we are going to take a look at where Broadcom Inc. (NASDAQ:AVGO) stands against other billionaire Ken Fisher’s top growth stock picks. “Who am I to tell you anything, much less anything that counts? Or that there are […]"
463,2025-04-01,"Invest in These 5 AI Wealth Destroyers of Q1 Set for a Big Jump in Q2 Five AI stocks currently looks very promising for the rest of 2025 despite negative returns in Q1. These are: APP, APH, AVGO, ANET, MRVL."
464,2025-04-01,"What Trump Tariffs And De-Globalization Really Mean For U.S. Stocks US tech companies will be most adversely impacted by deglobalization, leading to declining returns and lower valuations. Read more to see my thoughts"
465,2025-04-01,AMD CEO Lisa Su: Trump tariffs could have short term impact on chips AMD CEO Lisa Su sends a mild warning on the impact of tariffs on semiconductors.
466,2025-04-01,"Astera Labs: The Rising Challenger Of The AI Connectivity Market Astera Labs AI chips drive growth with NVIDIA partnerships and PCIe 6.0 innovation, but supply chain risks and high valuation prompt a cautious hold."
467,2025-04-02,"Seeking Exposure to AI Stocks? Use This Tool Whether youre interested in cutting-edge technology, renewable energy, or healthcare innovations, Zacks investment themes help you invest in ideas that matter to you."
468,2025-04-02,Intel Stock Has Broken Its Winning Streak. This Could Help It Rally Again. Intel Stock Has Broken Its Winning Streak. This Could Help It Rally Again.
469,2025-04-02,Nvidia Stock Is Suffering. How Trump Tariffs Could Bring Relief for Investors. Nvidia Stock Is Suffering. How Trump Tariffs Could Bring Relief for Investors.
470,2025-04-02,"The Case For Nvidia: A Strong Buy Amidst Market Uncertainty (Rating Upgrade) Nvidia Corporations AI dominance, $11B Q4 Blackwell revenue, and diversification make NVDA a strong buy despite short-term pressures. Click for my NVDA update."
471,2025-04-03,"Better Artificial Intelligence (AI) Stock: Nvidia vs. Broadcom Both Nvidia (NASDAQ: NVDA) and Broadcom (NASDAQ: AVGO) have been big beneficiaries of the huge investments in artificial intelligence (AI) hardware, which explains why the share prices of both companies shot up impressively over the past couple of years.  While Nvidia stock jumped more than 280% in the past two years, Broadcom recorded healthy gains of 160% during the same period.  Nvidia stock retreated close to 18% this year, while Broadcom has recorded a sharper drop of almost 28%."
472,2025-04-03,"Making Americas Chip Fabs Great Again As national security threats mount, the U.S. aims to revive production of complex computer chips, creating potential opportunities all along the semi supply chain."
473,2025-04-05,"Top Analyst Reports for Broadcom, UnitedHealth & Toyota Motor Todays Research Daily features new research reports on 16 major stocks, including Broadcom Inc. (AVGO), UnitedHealth Group Incorporated (UNH) and Toyota Motor Corporation (TM), as well as a micro-cap stock Perma-Pipe International Holdings, Inc. (PPIH)."
474,2025-04-05,"Nvidia, Marvell, and Broadcom Plunge as Nasdaq Enters Bear Market Semiconductor stocks drop sharply amid tariff concerns, pushing the Nasdaq into bear market territory"
475,2025-04-07,Nvidia Stock Rises Amid Uncertainty Over Trump’s Tariffs Nvidia Stock Rises Amid Uncertainty Over Trump’s Tariffs
476,2025-04-07,"Broadcom: Trade War Risks And ASIC Competition Broadcoms reliance on China & Apple, competitive threats, and high valuation make it a risky investment despite the recent selloff. Read more about AVGO stock here."
477,2025-04-08,"Broadcom announces new $10 billion share buyback plan Broadcom said on Monday it was launching a new share buyback program of up to $10 billion, set to run through the end of the year, sending its shares up nearly 3% in extended trading. CEO Hock Tan said the move reflects confidence in Broadcoms semiconductor and infrastructure software franchises, particularly its position in artificial intelligence-related investments. Shares of Palo Alto, California-based Broadcom, which has a market value of about $724.76 billion, closed about 5% higher on Monday, snapping a two-day losing streak amid U.S. President Donald Trumps tariff announcement."
478,2025-04-08,"Nasdaq Sell-Off: 2 Solid Artificial Intelligence (AI) Stocks to Buy Hand Over Fist Before They Soar 70% to 85%, According to Wall Street Technology stocks have taken a big beating in recent months as the Trump administrations policies have led investors to press the panic button amid concerns that the tariff-fueled global trade war could hurt the U.S. economy and may even send it into a recession.  Investors have become risk-averse, which explains why high-flying tech stocks that were benefiting big time from the rapid adoption of cloud computing and artificial intelligence (AI) have pulled back substantially.  The tech-heavy Nasdaq Composite index, which hit its most recent high on Dec. 16 last year, has shed nearly 23% of its value since then and now trades in bear territory."
479,2025-04-08,Nvidia Stock Tests $100 Mark. Here’s What Wall Street Is Saying. Nvidia Stock Tests $100 Mark. Here’s What Wall Street Is Saying.
480,2025-04-08,"Stocks rally on tariff hopes, China vows to fight: 3 things you need to know It could be Turnaround Tuesday for stocks after a bruising three-day stretch. Futures on the Dow Jones Industrial Average are jumping, as traders focus on the Trump administration reportedly beginning trade discussions with Japan. The S&P 500 and Nasdaq Composite are also set to open higher. President Trumps broad tariffs are set to kick in tomorrow, with many now seeing them as a negotiating tactic. China, however, vowed today to quote “fight to the end” on the tariff front.Here is what you need to know about the markets today:Levi’s puts investors through the spin cycle: Shares of  the jeans maker surged 10% in early trading following better than expected quarterly earnings. The company maintained its full year profit outlook. Walmart is in focus: While Wall Street tries to estimate what tariffs could mean for companies, veteran retail analyst Greg Melich of EvercoreISI is estimating a worst-case scenario of tariffs on Walmart. Melich said, If 50% incremental [tariffs] on China and 20% rest of the world [tariffs] are maintained, AND no carrots of tax cuts or deregulation are implemented, we estimate the EPS pressure for Walmart of 2% could grow 3x higher. BrIIt could be the year of lost profits for companies due to tariffs: The bottom up consensus earnings per share expectation for the S&P 500 assumes 9.6% growth. Some of the biggest EPS gains are seen in tech darlings Nvidia, Broadcom, Netflix and Microsoft. But long-time strategist Adam Parker at Trivariate Research says investors no longer believe those numbers. Parker thinks the tariffs are such a headwind, investors may see NO earnings growth for the S&P 500."
481,2025-04-08,"Broadcom stock rises on $10B buyback plan Shares of Broadcom (AVGO) rose in after-hours trading after the chip giant announced a share repurchase plan of up to $10 billion. Market Domination Anchor Julie Hyman and Slatestone Wealth chief market strategist Kenny Polcari, host of Trader Talk, discuss the breaking news in the video above. To watch more expert insights and analysis on the latest market action, check out more Market Domination Overtime here."
482,2025-04-08,"Thornburg Summit Fund Q4 2024 Commentary In 4Q24 Thornburg Summit Fund (I share class) returned -1.82%, 82 basis points ahead of the Blended Index (60% MSCI ACWI Index and 40% Bloomberg Global Aggregate Index)."
483,2025-04-08,Advanced Micro Devices Stock Gets a Downgrade. Nvidia and Intel Are Part of the Problem. Advanced Micro Devices Stock Gets a Downgrade. Nvidia and Intel Are Part of the Problem.
484,2025-04-09,"Short Sellers Mint $159 Billion Profit in 6 Days as Stocks Sink (Bloomberg) -- Short sellers, or traders who wager on share price declines, are up $159 billion in paper profits over just six trading days after an escalating trade war sent the US stock market plummeting down more than 10%. The biggest market drawdown since 2022 on President Donald Trump’s pronouncement of sweeping worldwide tariffs made bets against an exchange traded fund tracking the S&P 500 Index, known as SPY, the most profitable short bet in that timeframe, according to data from S3 Part"
485,2025-04-09,"4 Semiconductor Stocks to Buy as AI Demand Fuels Record Global Growth Semiconductor stocks, AVGO, NVDA, MRVY and QCOM, present a buying opportunity as AI fuels record growth despite tariff headwinds. Industry set for $2 trillion boom by 2032."
486,2025-04-09,"This AI Stock Just Flashed a Big Buy Signal Like the rest of the stock market, Broadcom (NASDAQ: AVGO) was hit hard by the stock market sell-off.  The two-day crash that followed President Donald Trumps tariffs announcement pushed Broadcom stock down 15%.  CEO Hock Tan said the repurchase move showed the boards confidence in the strength of Broadcoms diversified semiconductor and infrastructure software product franchises, adding, We are uniquely positioned in mission critical infrastructure software and enabling hyperscalers to drive innovation in generative AI."
487,2025-04-09,"ALAB Slides 47% Since Q4 Results: A Risky Bet Amid Chip Stock Slump? Astera Labs lower-than-expected gross margin can be attributed to a shift in product mix toward hardware-based solutions, which impacted investors sentiment."
488,2025-04-09,"The Zacks Analyst Blog Highlights Apple, NVIDIA and Broadcom Apple, NVIDIA and Broadcom are included in this Analyst Blog."
