701,2025-06-07,Is Novo Nordisks Next Generation Obesity Pipeline a Game Changer? NVO advances obesity pipeline with CagriSema and Amycretin while expanding through major deals amid rising competition.
702,2025-06-07,"The Next Look At Amgens Obesity Drug Is Coming. Heres What Investors Are Watching. Later this month, the Street will have a fresh opportunity to gauge the potential for Amgens experimental weight-loss drug, MariTide."
703,2025-06-07,"Top Research Reports for Oracle, Novo Nordisk & Linde ORCL gains on strong cloud momentum, while NVO battles obesity headwinds and LIN leans on $10B backlog for growth."
704,2025-06-07,"Junes Top Dividend Aristocrat Fat Pitches: Blue-Chip Bargains You Cant Miss Stocks may appear overvalued at face value, but strong long-term earnings growth potential could justify current prices. Read about five dividend selections."
705,2025-06-07,"Challenges pharma companies face in push into US manufacturing Yahoo Finance senior health reporter Anjalee Khemlani explains the pharmaceutical industrys push into domestic manufacturing in the US, as a reshoring tactic to tighten up the supply chain. Planning can still take several years to be finalized and face cost barriers amid tariffs. To watch more expert insights and analysis on the latest market action, check out more Market Domination here."
706,2025-06-08,"Labor Market Report: The Lull Isnt Forecast To Last The jobless rate held steady in May, but forecasts signal labor market weakness ahead, with inflation limiting Fed action. See why defensives may outperform from here."
707,2025-06-09,"The Zacks Analyst Blog Highlights Oracle, Novo Nordisk, Linde, NVE and CPS Technologies Zacks spotlights ORCL, NVO, LIN, NVEC and CPSH for their strategic growth plays, from AI cloud to medtech sensing and advanced materials."
708,2025-06-09,Obesity Newcomer Metsera Enters The Ring With A Punch — And A Big Stock Jump Metsera stock surged Monday after the drugmaker unveiled solid results for a potential monthly shot to stoke weight loss.
709,2025-06-09,"Eli Lillys Obesity Drug Success Spurs Japanese Biotechs Anti-Muscle-Wasting Combo Therapy Chugai Pharmaceutical Co. Ltd. (OTC:CHGCY) believes its anti-muscle-wasting drug could be used alongside Eli Lilly And Co.’s (NYSE:LLY) oral obesity pill, orforglipron. Roche Holdings AG (OTC:RHHBY) is a major shareholder of Chugai, a Japanese pharmaceutical company. The company’s optimism stems from growing evidence that modern weight-loss drugs can lead to significant muscle loss, an issue Chugai thinks it can help address. Hitoshi Iikura, a senior executive at Chugai, told the Financial Times"
710,2025-06-09,The biggest obesity deals of 2025 so far Three pharma giants are snapping up new assets to find stronger footing in the quickly shifting weight loss market.
711,2025-06-10,Wall Street Lunch: Zuckerberg Assembles Team To Advance Artificial General Intelligence Meta Platforms (META) CEO Mark Zuckerberg is personally assembling a team of experts to advance artificial general intelligence
712,2025-06-10,"Stocks to Watch Tuesday: Tesla, TSMC, Novo Nordisk ↗️ Tesla (TSLA): Shares of the electric-vehicle maker continued their rebound from the rout last week that was sparked by Elon Musks fallout with President Trump. The stock rose more than 1% . ↗️ Taiwan Semiconductor (TW:2330); (TSM): The worlds largest contract chip maker reported a 40% rise in revenue in May compared to a year earlier."
713,2025-06-10,Novo Nordisk Stock Climbs on Report of Activist Investor Parvus Building Stake The U.S.-listed shares of Danish drugmaker Novo Nordisk rose Tuesday following a report that an activist investor is building a stake in the Ozempic maker.
714,2025-06-10,"Plug Powers Uzbekistan plant, Novo Nordisk activist investor Yahoo Finance host Madison Mills tracks todays top moving stocks and biggest market stories in this Market Minute, including Plug Powers (PLUG) $5.5 billion venture to build out a green chemical facility in Uzbekistan and activist investor Parvus Asset Management Novo Nordisk (NVO) reportedly building up a stake in the pharmaceutical giant. Stay up to date on the latest market action, minute-by-minute, with Yahoo Finances Market Minute."
715,2025-06-10,Weight-Loss Drugs Pose Long-Term Threat To McDonalds: Analyst McDonalds stock was cut from buy to sell over a potential double-digit loss in sales due to weight-loss drugs.
716,2025-06-10,"ADA 2025: Novo Nordisk highlights strong portfolio data with new semaglutide and CagriSema results, redefining possibilities in obesity and diabetes care Novo Nordisk to present data from STEP UP trial on a higher dose of Wegovy® (semaglutide 7.2 mg) for those in need of greater weight loss Data will expand semaglutide evidence in both a clinical and real-world setting, including cardiometabolic and kidney health benefits for those with obesity and diabetesNovo Nordisk continues to pioneer obesity innovation, including presentation of full Phase 3 REDEFINE 1 and 2 trial results, providing insights into the transformational potential of CagriSema"
717,2025-06-10,"Harbor International Compounders Fund Q1 2025 Commentary During Q1, the Harbor International Compounders Fund returned 3.09%, underperforming its benchmark, the MSCI All Country World ex- US Index, which returned 5.23%."
718,2025-06-10,2 Weight Loss Drug Stocks That Are Screaming Buys in June These companies own 97% of the weight loss drug market -- which could grow tenfold over the next decade -- and are developing next-generation offerings.
719,2025-06-10,"Why Novo Nordisk Stock Eked Out a Win on Monday A media report stated that an activist investor is accumulating a stake in the Wegovy maker.  Wegovy and Ozempic maker Novo Nordisk (NYSE: NVO) saw its stock price tick up slightly on Monday, on a media report about the possible entry of an activist investor. Market players cautiously bid the shares a little more than 1% higher on the news.  Citing unnamed people with knowledge of the details, the Financial Times reported Monday that London-based activist hedge fund Parvus Asset Management is accumulating stock in Novo Nordisk."
720,2025-06-10,Sector Update: Health Care Stocks Mixed Health care stocks ended mixed Monday with the NYSE Health Care Index adding 0.2% and the Health Car
721,2025-06-10,"Market Chatter: Novo Nordisk Faces Pressure From Parvus Over CEO Search Novo Nordisk (NVO) is facing pressure from activist hedge fund Parvus Asset Management, which is bui"
722,2025-06-10,"Analysis: Hims & Hers says its weight-loss business can grow as US market changes (Reuters) -Hims & Hers Health is betting that the cash-pay market for weight-loss drugs will drive up customer demand although some analysts see a need for the online website to adjust to changing competition in the U.S.  Hims has thrived in the market for cheaper compounded versions of highly in-demand weight-loss drugs, such as Novo Nordisks Wegovy.  This was allowed by the U.S. Food and Drug Administration when those drugs were in shortage."
723,2025-06-11,"Novo signs $812 million weight-loss drug license deal with US biotech Deep Apple Deep Apple discovers drug candidates using its AI-based platform that screens virtual libraries of billions of compounds to cut drug discovery time, the company said.  Under the deal, Novo will receive exclusive global rights to develop and commercialize so-called non-incretin oral therapies, which belong to a different class of medicines than its popular weight-loss and diabetes drugs Wegovy and Ozempic.  Novo has been trying to strengthen its foothold in the potential $150 billion weight-loss drug market through the development of next-generation treatments as well as acquisitions and partnerships."
724,2025-06-11,American Century Focused International Growth Fund Q1 2025 Commentary The portfolio continues to invest in companies we believe are strong and improving and have improvement that is sustainable.
725,2025-06-11,NVO Stock Gains After Parvus Asset Management Builds Stake Novo Nordisk jumps 5% as Parvus Asset Management builds a stake to sway CEO succession amid leadership shakeup and pipeline buzz.
726,2025-06-11,"Eli Lilly telehealth partners continue to sell compounded GLP-1 weight-loss drugs despite agreement not to Compounded GLP-1s are still accessible on telehealth sites, despite an agreement with Eli Lilly to cease copycat sales."
727,2025-06-11,Nvidia Teams With Novo Nordisk to Supercharge Early-Stage Drug R&D Novo Nordisk to Use Nvidia AI Tools in Pharma Research Push
728,2025-06-11,"The cheap fat jabs sending big pharma into a frenzy For many Americans who tuned in to watch the Super Bowl earlier this year, it was a surprise to find themselves fat-shamed during the ad break."
729,2025-06-11,"Can Mounjaro, Zepbound Help Lilly Maintain Dominance in Obesity Space? LLY banks on soaring Mounjaro and Zepbound sales to defend its obesity edge amid intensifying competition."
730,2025-06-11,"Eli Lilly telehealth deals to prevent sale of compounded GLP-1s Eli Lilly (LLY) revealed a new stipulation regarding its business dealings with telehealth companies Ro and LifeMD (LFMD), ensuring that compounded versions of its GLP-1 weight-loss drugs are not being sold on these sites. Yahoo Finance senior health reporter Anjalee Khemlani sheds more light on this and compares other GLP-1 manufacturers telehealth deals. Also watch Anjalee Khemlanis coverage of US Health Secretary Robert F. Kennedy, Jr.s decision to remove all 17 members of the Centers for Disease Control and Preventions (CDC) vaccine advisory panel. To watch more expert insights and analysis on the latest market action, check out more Market Domination here."
731,2025-06-11,"Hims & Hers stock falls after Lilly rules out partnership Investing.com -- Hims & Hers Health Inc (NYSE:HIMS) stock fell 3.8% Tuesday after Eli Lilly and Company (NYSE:LLY) indicated it would not partner with telehealth firms selling copycat versions of weight-loss drugs, effectively ruling out a potential deal with Hims."
732,2025-06-11,"Sector Update: Health Care Stocks Higher Tuesday Afternoon Health care stocks rose Tuesday afternoon, with the NYSE Health Care Index rising 1.6% and the Healt"
733,2025-06-11,Novo Nordisk Launches Long-Term Study of CagriSema for Weight Loss; Shares Rise Novo Nordisk (NVO) has launched a new late-stage clinical trial to evaluate how well its experimenta
734,2025-06-11,Tracking RenTechs 13F Portfolio - Q1 2025 Update RenTechâs Q1 2025 13F portfolio value decreased slightly to $66.07B. Check out the significant stake increases and major reductions in the portfolio.
735,2025-06-12,"PGIM Jennison Health Sciences Fund Q1 2025 Commentary The PGIM Jennison Health Sciences Fund lost value, underperforming its benchmark Index during the Q1 of 2025. Click here to read the full commentary. "
736,2025-06-12,"Promising Results Of Amylin Analogs In Obesity: Metsera Case Review Metsera is advancing promising obesity treatments with amylin and GLP-1 analogs, eyeing competitive efficacy and buyout potential. Read why MTSR stock is a hold."
737,2025-06-12,Novo Nordisk signs $812m research deal with Deep Apple for non-GLP-1 drugs Deep Apple is the latest biotech to be tapped by Novo Nordisk as the drugmaker aims to regain market share lost to Eli Lilly.
738,2025-06-12,"4 Dividend Stocks to Double Up on Right Now The stock market is a place where people tend to panic when things go on sale. Instead, buy the dip on these four fabulous dividend winners."
739,2025-06-13,"Company News for Jun 13, 2025 Companies In The News Are: ORCL, GOOGL, BA, NVO."
740,2025-06-13,"Why Novo Nordisk Stock Pumped Higher on Thursday Positive news from the laboratory was the wind beneath the wings of Novo Nordisk (NYSE: NVO) stock on Thursday.  The Denmark-based pharmaceutical company, famed for its Ozempic and Wegovy drugs, saw its share price improve by nearly 3% on the day after it reported the results of a late-stage clinical trial.  Novo Nordisk reported that it is advancing amycretin to a phase 3 study."
741,2025-06-13,"Novo Nordisk to advance subcutaneous and oral amycretin for weight management into phase 3 clinical development Bagsværd, Denmark, 12 June 2025 – Novo Nordisk today announced that it will advance subcutaneous and oral amycretin into phase 3 development in weight management based on completed clinical studies. The decision to advance subcutaneous and oral amycretin into phase 3 is based on feedback received from regulatory authorities following end-of-phase 2 interactions for subcutaneous and oral amycretin in weight management. “We are very pleased that the feedback from regulatory authorities has allowed"
742,2025-06-13,"Novo Nordisk plans to start late-stage trials of obesity drug amycretin next year The decision to advance the trials is based on feedback received from regulatory authorities in interactions following the end of its mid-stage trials, the company said.  Amycretin, the Danish drugmakers next-generation obesity drug, has a dual-mode action.  Like its popular weight-loss drug Wegovy, amycretin not only mimics the gut hormone GLP-1, but also the effect of a hunger-suppressing pancreatic hormone called amylin."
743,2025-06-13,"Why Novo Nordisk (NVO) Outpaced the Stock Market Today Novo Nordisk (NVO) concluded the recent trading session at $81.05, signifying a +2.95% move from its prior days close."
744,2025-06-13,"Novo Nordisk regains crown as Europes most valuable company LONDON (Reuters) -Drugmaker Novo Nordisk (NVO) is once again Europes largest company by market capitalisation, rising above German software firm SAP on Friday."
