101,"Novo Stock Has Been Slammed. How a New Weight-Loss Drug Could Boost Shares by 10%. Novo drug CagriSema, which combines semaglutide with cagrilintide, could help patients lose 25% of their body weight."
102,Altimmune: Pemvidutide As MASH Drug Could Provide Competitive Edge Altimmuneâs Pemvidutide aims for Phase 2b MASH study results in 2025. See why ALT stock could surge with the global obesity market expected to hit $200 billion.
103,"Harding Loevner International Equity ADR Q3 2024 Report Harding Loevner International Equity ADR composite rose 9.2%,  gross, in Q3 2024, outpacing the 8.2% gain of the MSCI All Country ex US Index. Click here to read more."
104,TRex Bio raises $84M to compete in crowded immune drug field The California biotech has drawn partnerships with Eli Lilly and J&J on the promise of its approach to rebalancing the immune system.
105,Hims & Hers launches GLP-1 tracker in response to FDAs shortage decision Hims & Hers is launching a tracker of GLP-1 shortages to push back against the FDAs recent moves to end compounding copycats of the blockbuster drugs.
106,"Why Eli Lilly’s CEO says failing faster is essential to the company’s success For Eli Lilly CEO Dave Ricks, speeding up the drug discovery process is essential to success."
107,Is AstraZeneca a Buy as It Eyes the Weight Loss Market? AstraZeneca just released some encouraging data about its weight loss drug candidates.
108,3 Ultra-Safe Dividend Stocks That Have Been Paying Dividends for More Than 100 Years These are income stocks you can buy and hold forever.
109,"Fidelity Blue Chip Growth Fund Q3 2024 Quarterly Review For the quarter, FidelityÂ® Blue Chip Growth Funds Retail Class shares gained 0.83%, lagging the 3.19% advance of the benchmark, the Russell 1000Â® Growth Index."
110,Eli Lilly Say Most Tirzepatide Users Remained Diabetes-Free at 176 Weeks Eli Lilly Say Most Tirzepatide Users Remained Diabetes-Free at 176 Weeks
111,"Should You Forget Eli Lilly and Buy This Magnificent Biotech Stock Instead? Eli Lilly (NYSE: LLY) sells a broad range of pharmaceuticals treating various diseases, but one portfolio in particular has helped its earnings and its stock soar in recent times.  It consists of the companys weight loss drugs: Mounjaro, approved for type 2 diabetes but also prescribed off-label for weight control, and Zepbound, specifically approved for the weight control indication.  Lilly and its big pharma rival Novo Nordisk today dominate the weight loss drug market, but competition may be on the horizon."
112,Biogen Partner Eisai Gets Positive CHMP Nod for Leqembi in Europe The CHMP renders a positive opinion recommending approval for BIIB and Eisais Leqembi for treating early Alzheimers disease.
113,The weight-loss frenzy is making some pharma stocks much more volatile. Will the drama continue? The excitement around the new weight-loss industry is overtaking other disease areas and portfolios for publicly traded companies.
114,Eli Lilly and Novo Want to Shake off Ozempic Copycats. Are They Ready to Meet Demand? The makers of Ozempic and Zepbound are fighting to stop compounded copies of their drugs. But it’s unclear whether they can ramp up production enough.
115,"Eli Lillys Lipoprotein(a) Treatment Muvalaplin Meets Primary Endpoint in Trial By Connor Hart Eli Lilly said a Phase 2 clinical trial for its treatment to inhibit lipoprotein formation met its primary endpoint. Eli Lilly said the treatment, a once-daily pill called..."
116,"3 Growth Stocks You Can Buy Right Now Without Any Hesitation Heres why they view Eli Lilly (NYSE: LLY), Novo Nordisk (NYSE: NVO), and Vertex Pharmaceuticals (NASDAQ: VRTX) as growth stocks you can buy right now without any hesitation.  Prosper Junior Bakiny (Eli Lilly): For those looking for top growth stocks to buy right now, its a great time to consider investing in one of the best-performing healthcare giants in recent years: Eli Lilly.  The pharmaceutical company is having its worst month in quite some time."
117,"Lillys muvalaplin lowered lipoprotein(a) levels in adults with high risk for cardiovascular events by up to 85% at highest tested dose Eli Lilly and Company (NYSE: LLY) today announced positive Phase 2 results for muvalaplin, an investigational once-daily, orally administered selective inhibitor of lipoprotein(a) [Lp(a)], a genetically inherited risk factor for heart disease. The study demonstrated that muvalaplin significantly reduced elevated Lp(a) levels in adults, meeting its primary endpoint of percent change in Lp(a) from baseline to week 12."
118,Employers Get Pressure to Pay for Drugs Like Wegovy Eli Lilly and Novo Nordisk representatives get facetime with companies in hopes they will cover their weight-loss drugs.
119,"How Robert F. Kennedy Jr. could impact the healthcare sector as secretary of health Robert F. Kennedy Jr.s nomination to lead HHS is causing cautious concern among investors. Heres which companies and stocks could be impacted, as well as which policies are in line for disruption."
120,BlackRock Capital Appreciation V.I. Fund Q3 2024 Commentary BlackRock Capital Appreciation V.I. Fund posted a return of 1.19% (Class I shares) for the third quarter of 2024. Click here to read the full commentary.
121,"Weight-loss drug coverage rises among largest US employers, Mercer survey finds About 44% of U.S. employers with 500 or more employees cover drugs for weight loss in 2024, up from 41% in 2023, according to a survey from consulting firm Mercer released on Wednesday. ..."
122,"BlackRock Advantage Large Cap Core Fund Q3 2024 Commentary BlackRock Advantage Large Cap Core Fund posted returns of 6.12% (Institutional shares) and 6.01% (Investor A shares, without sales charge) for the third quarter of 2024."
123,"Eli Lilly and : Lilly announces changes on board of directors Form 8 K Lilly announces changes on board of directors INDIANAPOLIS, Nov. 19, 2024 -- Eli Lilly and Company announced today that it has elected Jon Moeller as a new member of..."
124,"Hershey: A Deep Dive Into A Confectionery Giant Facing Headwinds Despite attractive valuation metrics, Hershey faces challenges like stagnant earnings growth. Read why HSY stock is a compelling value investment."
125,"HQH: Declines Bring Potential Opportunity Click here for analysis of HQH closed-end fund: regulatory uncertainty causing pressure, 12% managed distribution policy appeals to yield investors, heavy biotech focus."
126,"Jim Cramer on Eli Lilly and Company (LLY): ‘I’m Kind Of Blown Away’ We recently compiled a list of the Jim Cramer’s Lightning Round: 8 Stocks to Watch. In this article, we are going to take a look at where Eli Lilly and Company (NYSE:LLY) stands against Jim Cramer’s other stocks. Jim Cramer, the host of Mad Money, recently shared his insights on several key topics. He discussed the […]"
127,"Is Now a Good Time to Buy the Dip in Eli Lilly Stock? Shares of Lilly are cratering, but investors may be surprised to learn whats influencing the volatility."
