52,"Is Plug Power (PLUG) Among the Best Long-Term Penny Stocks to Buy According to Hedge Funds? We recently published a list of the 12 Best Long-Term Penny Stocks to Buy According to Hedge Funds. In this article, we are going to take a look at where Plug Power Inc. (NASDAQ:PLUG) stands against the other best long-term penny stocks to buy. What’s the Future Like for Small Cap Stocks in 2025? On […]"
53,Nuclear-Energy Stocks Gain After Easing of Hydrogen Tax-Credit Rules The final rule for clean-hydrogen production would allow some nuclear power plants that are at risk of retirement to produce the gas.
54,"Biden Loosens Rules for Hydrogen Subsidies Worth Billions (Bloomberg) -- The Biden administration loosened some stringent safeguards on a tax credit worth billions of dollars for hydrogen production, after companies argued the rules would stifle domestic manufacturing of the fuel. Most Read from BloombergIs This Weird Dome the Future of Watching Sports?NYPD Seeking Gunmen After 10 People Wounded Outside Queens VenueDetroit’s Michigan Central Is the Building Revival Story of 2024Burned-Out Parents Need Better Public SpacesA Commuting Resolution for 2025"
55,"Hydrogen Stocks, Including Plug Power (PLUG), FuelCell (FCEL), Advance After Tax Credit Criteria Eased Bloom Energy (BE), Plug Power (PLUG), FuelCell Energy (FCEL), and Nikola (NKLA) are among the hydrogen stocks rallying today. They are surging after the Biden administration today unveiled rules that will make it significantly easier for companies to obtain tax credits for producing green hydrogen in the next several years. The Rule Changes Under the […]"
56,3 Renewable Energy Stocks to Buy in 2025 and Hold for Decades It could take several decades for these high-risk tickers to bear their full fruit.
57,"Gevo: Sell The Rally On Elevated Valuation And Weak Prospects While Gevos most recent financial results were nothing to write home about, Q3 2024 turned out to be an eventful quarter. Read why I reiterated my Sell rating."
58,"7 Investments To Avoid In 2024: The Reckoning At the beginning of this year, I wrote an article about which stocks to avoid in 2024. Check out how well I did with my predictions versus S&P 500."
59,"These Stocks Are Moving the Most Today: Super Micro, Microsoft, Nvidia, MicroStrategy, Plug Power, VeriSign, and More Super Micro Computer stock trades higher after rising sharply Friday, while Microsoft extends gains after saying it expects to spend $80 billion on AI-enabled data centers in its current fiscal year."
60,Plug Power Stock Jumps Further on New Rules for Clean Hydrogen Tax Credits Plug Power shares surged for a second straight session on new tax credit rules for clean hydrogen production.
61,"Hydrogen Finally Gets A Price Tag: S&P 500 New Energy Plays Soar Along With This Amazon Vendor A number of new energy stocks, including S&P 500 nuclear stocks Constellation Energy and Vistra, along with Amazon.com supplier Plug Power, moved higher following the Treasury Department and Internal Revenue Service revising its rules for hydrogen production tax credits.  The U.S. Treasury on Friday published its final rules on clean hydrogen production, with guidelines producers must meet to qualify for the clean hydrogen production tax credit of up to $3 per kilogram."
62,"Lucid (LCID), Plug Power (PLUG) Are Among Today’s Winners Luxury EV maker Lucid Group (LCID) and hydrogen firm Plug Power (PLUG) are climbing 4% and 23% today, respectively. Lucid is advancing after reporting much higher-than-expected fourth-quarter deliveries this morning. For its part, Plug is rallying for a second straight trading day after the Biden administration announced rules that will make it significantly easier for […]"
63,"These Stocks Moved the Most Today: Super Micro, Microsoft, Nvidia, Micron, FuboTV, Palantir, SolarEdge, T-Mobile, and More Super Micro Computer stock jumps after rising sharply Friday, Microsoft extends gains after saying it expects to spend $80 billion on AI-enabled data centers in its current fiscal year, and chip stocks such as Nvidia trade higher after Foxconn posts record revenue in the fourth quarter."
64,"Plug Power stock soars on new hydrogen tax credit rules Plug Power (PLUG) surged 20% on Monday following President Biden’s rule changes on tax credit rules for clean hydrogen producers. Market Domination hosts Julie Hyman and Josh Lipton dive into the EV charging companys stock movements and the rise in short-interests suggesting a potential short squeeze.  To watch more expert insights and analysis on the latest market action, check out more Market Domination here. This post was written by Josh Lynch"
65,"Plug to Participate in Goldman Sachs Energy, CleanTech & Utilities Conference SLINGERLANDS, N.Y., Jan. 07, 2025 (GLOBE NEWSWIRE) -- Plug Power Inc. (NASDAQ: PLUG), a global leader in comprehensive hydrogen solutions for the green hydrogen economy, will participate in the Goldman Sachs Energy, CleanTech & Utilities Conference on January 7, 2025, in Miami. Jose Luis Crespo, Chief Revenue Officer, and Kevin O’Brien, Manager, Investor Relations, will represent Plug at the event engaging in meetings with institutional investors representing close to one trillion dollars in tot"
66,"Here’s Why Plug Power Inc. (NASDAQ:PLUG) Is Skyrocketing We recently compiled a list of the Investor Optimism Boosts Jump of These 10 Stocks. In this article, we are going to take a look at where Plug Power Inc. (NASDAQ:PLUG) stands against the other stocks. Wall Street’s main indices ended Monday’s trading session on a mixed note, with the Dow Jones Industrial Average the only […]"
67,Plug Power: Could The Completion Of The $1.66 Billion DoE Loan Trigger A Short Squeeze? Plug Powerâs $1.66 billion DoE loan hinges on hydrogen PTC stability.
68,"Q3 Earnings Highs And Lows: Plug Power (NASDAQ:PLUG) Vs The Rest Of The Renewable Energy Stocks The end of the earnings season is always a good time to take a step back and see who shined (and who not so much). Let’s take a look at how renewable energy stocks fared in Q3, starting with Plug Power (NASDAQ:PLUG)."
69,"Plug Power Inc. (PLUG): Here’s Why the Stock Crashed on Wednesday We recently published a list of 10 Tech, Energy Stocks Are Wednesday’s Worst Performers. In this article, we are going to take a look at where Plug Power Inc. (NASDAQ:PLUG) stands against other tech, energy stocks are Wednesday’s worst performers. Ten technology and energy companies suffered a bloodbath on Wednesday, primarily due to profit-taking following […]"
70,"Why Plug Power Stock Plunged 52.7% in 2024 Shares of fuel cell and hydrogen specialist Plug Power (NASDAQ: PLUG) may have nudged higher in the beginning of the year, but the markets enthusiasm was hardly sustained.  According to data provided by S&P Global Market Intelligence, shares of Plug Power fell 52.7% in 2024.  From analysts providing bearish outlooks on Plug stock to the companys disappointing first-quarter 2024 financial report, there were several factors that pushed Plug stock lower in the first half of 2024."
71,"Plug Power: Buy The Pullback (Technical Analysis) Plug Power stock is a strong buy opportunity, with bullish technicals, undervaluation, and promising growth potential. Read more on PLUG stock here."
72,7 Investments To Avoid In 2025 Seeking Alpha contributors highlight 2025 investment picks. See why this article challenges you to avoid certain investments that may underperform.
73,"Plug to Participate in UBS Global Energy & Utilities Conference SLINGERLANDS, N.Y., Jan. 14, 2025 -- Plug Power Inc. , a global leader in comprehensive hydrogen solutions for the green hydrogen economy, will participate in the 14th UBS Global Energy & Utilities..."
74,"Plug Seals Monumental Deal with Allied Green Ammonia for a Mega 3 GW Electrolyzer System SLINGERLANDS, N.Y., Jan. 15, 2025 -- Plug Power Inc. , a global leader in comprehensive hydrogen solutions for the green hydrogen economy, today announced a landmark purchase agreement with Allied..."
75,"Wall Street Breakfast Podcast: GM Data Deal Hits A Dead End FTC bans General Motors data sharing. U.S. Department of Energy finalizes $1.66B loan guarantee for Plug Power. Walmart adds Chanel, Gucci, and Prada to its Marketplace platform."
76,"Plug Closes Loan Guarantee from the U.S. Department of Energy Loan guarantee supports Plug’s domestic hydrogen production plant buildout Plug’s Graham, Texas, plant first beneficiary of loan guarantee SLINGERLANDS, N.Y., Jan. 16, 2025 -- Plug Power Inc...."
77,"Utilities Lags Market Amid Cyclical Bias - Utilities Roundup Shares of power producers rose, but not by as much as the broad market, as traders rotated into cyclical sectors. Plug Power, the countrys largest producer of clean hydrogen, said it had received..."
78,"Plug Power Boosts Liquidity with $30 Million Federal Investment Tax Credit Transfer SLINGERLANDS, N.Y., Jan. 27, 2025 -- Plug Power Inc. , a global leader in comprehensive hydrogen solutions for the green hydrogen economy, boosted its liquidity by approximately $30 million through..."
79,"Plug Launches Industrys First Spot Pricing for Green Hydrogen Multiple Spot Agreements Signed with Major Organizations S&P Global Platts Publishes Weekly Pricing Based on Plug Plant Production SLINGERLANDS, N.Y., Feb. 05, 2025 -- In a..."
80,"Plug Power: Look On The Green Side Discover why PLUG is a Strong Buy with its 300% revenue growth, leadership in a booming market, and potential for 18.36% annual returns."
81,"Plug Power’s Louisiana Hydrogen Plant Set for First Quarter Operations with Robust Safety Standards SLINGERLANDS, N.Y., Feb. 25, 2025 -- Plug Power Inc. has confirmed that its new 15-ton-per-day hydrogen plant in St. Gabriel, Louisiana is on schedule as previously announced for operations in..."
82,"Plug To Announce 2024 Fourth Quarter and Year-End Results SLINGERLANDS, N.Y., Feb. 25, 2025 -- Plug Power Inc. , a global leader in comprehensive hydrogen solutions for the green hydrogen economy, will announce its 2024 fourth quarter results on Monday..."
83,"Plug Powe : Plug Power Plug Power NASDAQ: PLUG Copyright 2023, Plug Power Inc. Plug is..."
84,"Plug Power Adopts Executive Compensation Program to Strengthen Leadership Alignment with Shareholders LATHAM, N.Y., Feb. 28, 2025 -- Plug Power Inc. , a leading provider of hydrogen solutions, today announced the adoption of an executive compensation program that enables eligible executives to..."
85,"Plug Power Inc. (PLUG) Q4 2024 Earnings Call Transcript Plug Power Inc. (NASDAQ:PLUG) Q4 2024 Earnings Conference Call March 4, 2025 8:30 AM ETCompany ParticipantsMeryl Fritz - Marketing and Communications..."
86,"Plug Power Announces Continued Cash Flow Improvement and Progress on Path to Profitability SLINGERLANDS, N.Y., March 03, 2025 -- Plug Power Inc. , a global leader in the hydrogen economy, today provided an update on its strategic and operational progress and path to profitability. This..."
87,"Why Plug Power Stock Slumped Another 13% in February Plug Power (NASDAQ: PLUG) confirmed last month that its new hydrogen plant in Louisiana was on track to start operations in the first quarter.  Plug Powers earnings were around the corner, and investors clearly werent taking a chance.  Plug Power closed a $1.66 billion loan guarantee from the Department of Energy (DOE) earlier this year and expected to use the money to build up to six green hydrogen plants."
88,"Plug Power Shares Rise on Restructuring Plan, but Is It Enough to Save the Stock? Shares of Plug Power (NASDAQ: PLUG) rallied after the company announced a new restructuring plan in conjunction with its fourth-quarter earnings report released on Monday, March 3.  At this point, there are still questions about whether the company will survive or face going bankrupt.  Lets take a closer look at its recent earnings and restructuring plan to see if the company has the potential to bounce back."
89,"Is Plug Power Inc. (PLUG) the Best Emerging Technology Stock to Buy Now? We recently compiled a list of the 10 Best Emerging Technology Stocks to Buy Now. In this article, we are going to take a look at where Plug Power Inc. (NASDAQ:PLUG) stands against the other emerging technology stocks. The technology sector is constantly evolving, with emerging technology companies leading the charge in groundbreaking innovations. From quantum […]"
90,"1 Industrials Stock with Exciting Potential and 2 to Ignore Industrials businesses quietly power the physical things we depend on, from cars and homes to e-commerce infrastructure. But they are at the whim of volatile macroeconomic factors that influence capital spending (like interest rates), and the market seems convinced that demand will slow. Due to this bearish outlook, the industry has tumbled by 2.2% over the past six months. This drop was discouraging since the S&P 500 held steady."
91,"Plug to Present at the 2025 J.P. Morgan Industrials Conference SLINGERLANDS, N.Y., March 13, 2025 (GLOBE NEWSWIRE) -- Plug Power Inc. (NASDAQ: PLUG), a global leader in comprehensive hydrogen solutions for the green hydrogen economy, announced that it will be featured as a presenting company at the 2025 J.P. Morgan Industrials Conference in New York. Sanjay Shrestha, President is scheduled to present on Thursday March 13, 2025 at 11:15 - 11:50 AM EST. A live audio webcast of the presentation will be available at https://jpmorgan.metameetings.net/events/indu"
92,"Southwire taps Plug Power for clean hydrogen ecosystem at its Dallas-Forth Worth, Texas distribution site Southwire: * SOUTHWIRE TAPS PLUG POWER, INC. TO ADVANCE CARBONREDUCTION FROMTHE SUPPLY CHAINSource text: ..."
93,"Southwire Taps Plug Power, Inc. to Advance Carbon Reduction from the Supply Chain Plug penetrates the industrial supplier market with new agreement by demonstrating a sustainable option to lead acid batteriesSLINGERLANDS, N.Y., March 13, 2025 -- Southwire, a leading North..."
94,Plug Power: Restructuring While Waiting For The DOE Funding Plug Power faces a tough path with restructuring and financial risks. Learn why PLUG stock is a Hold despite the potential for upside through the DOE loan.
95,"Plug Power (PLUG) Gains But Lags Market: What You Should Know Plug Power (PLUG) closed the most recent trading day at $1.66, moving +0.3% from the previous trading session."
96,"Plug Powers 2025 Bet On Electrolyzers—J.P. Morgan Sees Growth But Stays Conservative J.P. Morgan analyst Bill Peterson shared key takeaways from the conference hosted for Plug Power, Inc. (NASDAQ:PLUG), with a Neutral rating. The analyst writes that the discussions mainly centered on the demand outlook across its three key verticals, cost-saving initiatives, and the financial roadmap for the year. Although not a central topic, there are signs of potential support from the new administration for Plug’s Texas DOE loan. Meanwhile, the timeline for the first loan disbursement, if ap"
97,"Is Plug Power Inc. (PLUG) The Best Stock Under $3 to Buy Now? We recently compiled a list of the 10 Best Stocks Under $3 to Buy Now. In this article, we are going to take a look at where Plug Power Inc. (NASDAQ:PLUG) stands against the other stocks under $3. Investors are grappling with Trump-fueled stock market volatility in 2025. On March 12, 2025, Yahoo Finance reported […]"
98,"Plug Power Inc. (PLUG) ROTH Annual Conference (Transcript) Plug Power Inc. (NASDAQ:PLUG) ROTH Annual Conference March 17, 2025 11:30 AM ETCompany ParticipantsAndy Marsh - CEOConference Call ParticipantsCraig Irwin -..."
99,"Southwire Taps Plug Power, Inc. To Advance Carbon Reduction From the Supply Chain NORTHAMPTON, MA / ACCESS Newswire / March 17, 2025 / Southwire Company, LLC., the leading North American manufacturer of wire and cable, will tap Plug Power Inc. (NASDAQ:PLUG), a global leader in hydrogen solutions for the green hydrogen economy, ..."
100,"Is Plug Power Stock the Smartest Investment You Can Make Today? Plug Power (NASDAQ: PLUG) stock has had a rough 2025, with shares slipping in value by around 30%.  This is one of the most debated stocks Ive come across, but the investment opportunity is clear.  A little over a year ago, global consultancy McKinsey & Co. released a detailed report outlining its long-term forecast for hydrogen demand."
